,PassengerId,Transported
0,0013_01,TRUE
1,0018_01,FALSE
2,0019_01,TRUE
3,0021_01,TRUE
4,0023_01,FALSE
5,0027_01,TRUE
6,0029_01,TRUE
7,0032_01,TRUE
8,0032_02,TRUE
9,0033_01,FALSE
10,0037_01,FALSE
11,0040_01,FALSE
12,0040_02,TRUE
13,0042_01,TRUE
14,0046_01,FALSE
15,0046_02,FALSE
16,0046_03,FALSE
17,0047_01,TRUE
18,0047_02,TRUE
19,0047_03,FALSE
20,0048_01,FALSE
21,0049_01,FALSE
22,0054_01,TRUE
23,0054_02,TRUE
24,0054_03,FALSE
25,0055_01,FALSE
26,0057_01,TRUE
27,0059_01,TRUE
28,0060_01,FALSE
29,0063_01,TRUE
30,0065_01,TRUE
31,0075_01,FALSE
32,0079_01,TRUE
33,0080_01,FALSE
34,0083_01,TRUE
35,0087_01,FALSE
36,0089_01,TRUE
37,0093_01,FALSE
38,0094_01,FALSE
39,0094_02,FALSE
40,0095_01,TRUE
41,0096_01,FALSE
42,0100_01,TRUE
43,0100_02,FALSE
44,0104_01,FALSE
45,0106_01,TRUE
46,0109_01,FALSE
47,0117_01,FALSE
48,0118_01,TRUE
49,0121_01,FALSE
50,0124_01,TRUE
51,0125_01,TRUE
52,0125_02,FALSE
53,0130_01,FALSE
54,0131_01,TRUE
55,0132_01,TRUE
56,0135_01,FALSE
57,0137_01,FALSE
58,0142_01,TRUE
59,0142_02,FALSE
60,0142_03,TRUE
61,0143_01,FALSE
62,0145_01,FALSE
63,0150_01,TRUE
64,0150_02,TRUE
65,0153_01,TRUE
66,0154_01,FALSE
67,0155_01,FALSE
68,0156_01,FALSE
69,0157_01,FALSE
70,0158_01,FALSE
71,0158_02,FALSE
72,0159_01,FALSE
73,0161_01,FALSE
74,0162_01,TRUE
75,0166_01,TRUE
76,0168_01,TRUE
77,0175_01,TRUE
78,0175_02,TRUE
79,0175_03,TRUE
80,0175_04,TRUE
81,0175_05,TRUE
82,0176_01,FALSE
83,0180_01,FALSE
84,0184_01,FALSE
85,0185_01,TRUE
86,0187_01,TRUE
87,0191_01,FALSE
88,0194_01,TRUE
89,0194_02,TRUE
90,0194_03,FALSE
91,0204_01,FALSE
92,0208_01,FALSE
93,0209_01,FALSE
94,0214_01,FALSE
95,0214_02,FALSE
96,0215_01,TRUE
97,0218_01,FALSE
98,0226_01,FALSE
99,0227_01,TRUE
100,0228_01,TRUE
101,0228_02,TRUE
102,0228_03,TRUE
103,0228_04,FALSE
104,0230_01,TRUE
105,0230_02,FALSE
106,0235_01,FALSE
107,0236_01,TRUE
108,0238_01,FALSE
109,0247_01,TRUE
110,0247_02,TRUE
111,0249_01,FALSE
112,0256_01,FALSE
113,0259_01,TRUE
114,0262_01,FALSE
115,0264_01,TRUE
116,0264_02,TRUE
117,0264_03,FALSE
118,0266_01,FALSE
119,0266_02,FALSE
120,0268_01,FALSE
121,0268_02,FALSE
122,0271_01,FALSE
123,0272_01,FALSE
124,0273_01,TRUE
125,0273_02,TRUE
126,0273_03,FALSE
127,0274_01,FALSE
128,0274_02,TRUE
129,0276_01,FALSE
130,0276_02,TRUE
131,0279_01,FALSE
132,0280_01,TRUE
133,0284_01,FALSE
134,0292_01,FALSE
135,0293_01,TRUE
136,0295_01,FALSE
137,0296_01,FALSE
138,0299_01,FALSE
139,0300_01,FALSE
140,0308_01,TRUE
141,0311_01,TRUE
142,0312_01,TRUE
143,0317_01,FALSE
144,0318_01,TRUE
145,0319_01,FALSE
146,0319_02,TRUE
147,0323_01,TRUE
148,0325_01,TRUE
149,0328_01,TRUE
150,0329_01,TRUE
151,0332_01,TRUE
152,0335_01,TRUE
153,0339_01,FALSE
154,0339_02,FALSE
155,0339_03,FALSE
156,0339_04,TRUE
157,0339_05,TRUE
158,0339_06,FALSE
159,0339_07,FALSE
160,0339_08,FALSE
161,0342_01,TRUE
162,0342_02,FALSE
163,0344_01,TRUE
164,0344_02,FALSE
165,0349_01,FALSE
166,0349_02,TRUE
167,0349_03,FALSE
168,0349_04,TRUE
169,0349_05,FALSE
170,0349_06,FALSE
171,0351_01,TRUE
172,0353_01,TRUE
173,0353_02,FALSE
174,0354_01,FALSE
175,0362_01,TRUE
176,0363_01,TRUE
177,0363_02,FALSE
178,0363_03,FALSE
179,0364_01,TRUE
180,0364_02,FALSE
181,0366_01,TRUE
182,0367_01,FALSE
183,0374_01,FALSE
184,0374_02,FALSE
185,0386_01,FALSE
186,0390_01,TRUE
187,0393_01,FALSE
188,0394_01,TRUE
189,0399_01,TRUE
190,0400_01,TRUE
191,0404_01,TRUE
192,0406_01,FALSE
193,0414_01,FALSE
194,0416_01,FALSE
195,0418_01,FALSE
196,0419_01,TRUE
197,0419_02,TRUE
198,0419_03,TRUE
199,0420_01,FALSE
200,0421_01,TRUE
201,0422_01,FALSE
202,0424_01,FALSE
203,0426_01,FALSE
204,0440_01,FALSE
205,0443_01,FALSE
206,0450_01,FALSE
207,0451_01,TRUE
208,0455_01,TRUE
209,0464_01,TRUE
210,0467_01,TRUE
211,0467_02,TRUE
212,0467_03,TRUE
213,0467_04,TRUE
214,0469_01,FALSE
215,0473_01,FALSE
216,0478_01,FALSE
217,0478_02,TRUE
218,0479_01,TRUE
219,0483_01,TRUE
220,0483_02,FALSE
221,0484_01,TRUE
222,0486_01,TRUE
223,0489_01,TRUE
224,0489_02,TRUE
225,0491_01,TRUE
226,0492_01,FALSE
227,0493_01,TRUE
228,0494_01,TRUE
229,0494_02,FALSE
230,0495_01,TRUE
231,0495_02,TRUE
232,0495_03,FALSE
233,0495_04,FALSE
234,0495_05,FALSE
235,0495_06,TRUE
236,0496_01,TRUE
237,0496_02,TRUE
238,0497_01,TRUE
239,0505_01,FALSE
240,0508_01,FALSE
241,0509_01,FALSE
242,0511_01,FALSE
243,0514_01,TRUE
244,0524_01,TRUE
245,0526_01,TRUE
246,0530_01,FALSE
247,0530_02,FALSE
248,0530_03,TRUE
249,0532_01,FALSE
250,0532_02,TRUE
251,0535_01,FALSE
252,0536_01,FALSE
253,0536_02,FALSE
254,0541_01,TRUE
255,0543_01,TRUE
256,0544_01,TRUE
257,0554_01,FALSE
258,0557_01,TRUE
259,0557_02,TRUE
260,0558_01,FALSE
261,0562_01,TRUE
262,0562_02,TRUE
263,0574_01,FALSE
264,0578_01,TRUE
265,0578_02,FALSE
266,0584_01,TRUE
267,0584_02,FALSE
268,0592_01,TRUE
269,0595_01,TRUE
270,0601_01,TRUE
271,0604_01,TRUE
272,0605_01,FALSE
273,0606_01,TRUE
274,0613_01,TRUE
275,0613_02,TRUE
276,0616_01,FALSE
277,0617_01,FALSE
278,0620_01,FALSE
279,0620_02,TRUE
280,0620_03,TRUE
281,0621_01,FALSE
282,0622_01,FALSE
283,0624_01,TRUE
284,0625_01,TRUE
285,0625_02,TRUE
286,0625_03,TRUE
287,0626_01,TRUE
288,0626_02,TRUE
289,0626_03,TRUE
290,0627_01,FALSE
291,0632_01,FALSE
292,0632_02,FALSE
293,0632_03,TRUE
294,0640_01,TRUE
295,0640_02,TRUE
296,0648_01,FALSE
297,0648_02,FALSE
298,0649_01,FALSE
299,0651_01,TRUE
300,0652_01,TRUE
301,0652_02,FALSE
302,0652_03,TRUE
303,0652_04,FALSE
304,0652_05,TRUE
305,0654_01,TRUE
306,0662_01,TRUE
307,0666_01,FALSE
308,0666_02,TRUE
309,0667_01,FALSE
310,0670_01,FALSE
311,0670_02,FALSE
312,0673_01,FALSE
313,0675_01,TRUE
314,0676_01,FALSE
315,0681_01,TRUE
316,0692_01,TRUE
317,0694_01,TRUE
318,0695_01,TRUE
319,0698_01,TRUE
320,0700_01,FALSE
321,0706_01,TRUE
322,0708_01,TRUE
323,0708_02,TRUE
324,0711_01,FALSE
325,0716_01,FALSE
326,0717_01,TRUE
327,0717_02,TRUE
328,0717_03,TRUE
329,0717_04,TRUE
330,0717_05,FALSE
331,0717_06,FALSE
332,0717_07,TRUE
333,0720_01,TRUE
334,0720_02,TRUE
335,0720_03,FALSE
336,0721_01,FALSE
337,0722_01,FALSE
338,0723_01,FALSE
339,0725_01,TRUE
340,0730_01,FALSE
341,0731_01,FALSE
342,0731_02,FALSE
343,0735_01,TRUE
344,0739_01,TRUE
345,0741_01,FALSE
346,0742_01,TRUE
347,0742_02,TRUE
348,0744_01,TRUE
349,0745_01,FALSE
350,0747_01,FALSE
351,0748_01,TRUE
352,0748_02,FALSE
353,0749_01,TRUE
354,0751_01,TRUE
355,0752_01,TRUE
356,0755_01,TRUE
357,0758_01,FALSE
358,0758_02,TRUE
359,0758_03,FALSE
360,0759_01,TRUE
361,0759_02,FALSE
362,0759_03,TRUE
363,0760_01,FALSE
364,0763_01,TRUE
365,0763_02,FALSE
366,0766_01,TRUE
367,0774_01,TRUE
368,0774_02,FALSE
369,0774_03,FALSE
370,0775_01,TRUE
371,0775_02,FALSE
372,0775_03,TRUE
373,0775_04,FALSE
374,0775_05,TRUE
375,0775_06,TRUE
376,0778_01,TRUE
377,0778_02,FALSE
378,0780_01,TRUE
379,0783_01,FALSE
380,0792_01,TRUE
381,0800_01,FALSE
382,0801_01,TRUE
383,0803_01,TRUE
384,0804_01,TRUE
385,0807_01,FALSE
386,0810_01,FALSE
387,0812_01,TRUE
388,0814_01,FALSE
389,0821_01,TRUE
390,0827_01,FALSE
391,0827_02,TRUE
392,0827_03,TRUE
393,0831_01,FALSE
394,0832_01,TRUE
395,0837_01,TRUE
396,0837_02,FALSE
397,0838_01,TRUE
398,0838_02,FALSE
399,0841_01,FALSE
400,0842_01,TRUE
401,0843_01,FALSE
402,0844_01,TRUE
403,0847_01,FALSE
404,0852_01,TRUE
405,0854_01,TRUE
406,0855_01,FALSE
407,0856_01,FALSE
408,0857_01,TRUE
409,0858_01,FALSE
410,0858_02,TRUE
411,0861_01,FALSE
412,0862_01,TRUE
413,0864_01,FALSE
414,0864_02,TRUE
415,0864_03,TRUE
416,0866_01,TRUE
417,0872_01,TRUE
418,0880_01,TRUE
419,0880_02,TRUE
420,0882_01,TRUE
421,0884_01,FALSE
422,0884_02,FALSE
423,0886_01,FALSE
424,0886_02,FALSE
425,0886_03,TRUE
426,0887_01,FALSE
427,0887_02,FALSE
428,0888_01,FALSE
429,0888_02,FALSE
430,0891_01,TRUE
431,0892_01,TRUE
432,0892_02,TRUE
433,0892_03,TRUE
434,0894_01,TRUE
435,0895_01,TRUE
436,0896_01,FALSE
437,0897_01,TRUE
438,0897_02,TRUE
439,0900_01,FALSE
440,0908_01,FALSE
441,0909_01,FALSE
442,0909_02,TRUE
443,0909_03,TRUE
444,0914_01,FALSE
445,0916_01,FALSE
446,0917_01,FALSE
447,0920_01,FALSE
448,0929_01,FALSE
449,0934_01,FALSE
450,0936_01,FALSE
451,0937_01,TRUE
452,0943_01,TRUE
453,0943_02,TRUE
454,0943_03,FALSE
455,0945_01,FALSE
456,0945_02,FALSE
457,0948_01,FALSE
458,0950_01,TRUE
459,0954_01,FALSE
460,0958_01,FALSE
461,0959_01,FALSE
462,0962_01,TRUE
463,0963_01,TRUE
464,0967_01,FALSE
465,0973_01,FALSE
466,0974_01,FALSE
467,0977_01,TRUE
468,0980_01,FALSE
469,0981_01,FALSE
470,0981_02,TRUE
471,0986_01,FALSE
472,0986_02,TRUE
473,0996_01,TRUE
474,0999_01,FALSE
475,0999_02,FALSE
476,1003_01,FALSE
477,1007_01,FALSE
478,1009_01,FALSE
479,1010_01,FALSE
480,1016_01,FALSE
481,1021_01,FALSE
482,1023_01,TRUE
483,1028_01,FALSE
484,1037_01,TRUE
485,1039_01,FALSE
486,1042_01,FALSE
487,1044_01,TRUE
488,1050_01,TRUE
489,1055_01,TRUE
490,1059_01,TRUE
491,1059_02,TRUE
492,1061_01,TRUE
493,1064_01,TRUE
494,1064_02,TRUE
495,1067_01,FALSE
496,1069_01,TRUE
497,1070_01,TRUE
498,1072_01,TRUE
499,1072_02,TRUE
500,1072_03,TRUE
501,1072_04,TRUE
502,1072_05,FALSE
503,1072_06,FALSE
504,1072_07,TRUE
505,1072_08,TRUE
506,1073_01,FALSE
507,1074_01,FALSE
508,1074_02,TRUE
509,1081_01,FALSE
510,1087_01,TRUE
511,1090_01,TRUE
512,1090_02,FALSE
513,1092_01,TRUE
514,1098_01,FALSE
515,1101_01,FALSE
516,1103_01,FALSE
517,1104_01,TRUE
518,1106_01,FALSE
519,1106_02,TRUE
520,1107_01,FALSE
521,1109_01,FALSE
522,1111_01,TRUE
523,1111_02,FALSE
524,1111_03,FALSE
525,1118_01,FALSE
526,1118_02,TRUE
527,1118_03,TRUE
528,1118_04,FALSE
529,1118_05,FALSE
530,1119_01,FALSE
531,1119_02,TRUE
532,1120_01,TRUE
533,1122_01,TRUE
534,1124_01,TRUE
535,1124_02,TRUE
536,1124_03,FALSE
537,1125_01,FALSE
538,1125_02,TRUE
539,1126_01,TRUE
540,1128_01,TRUE
541,1128_02,TRUE
542,1131_01,TRUE
543,1135_01,FALSE
544,1135_02,TRUE
545,1135_03,FALSE
546,1135_04,TRUE
547,1137_01,FALSE
548,1137_02,FALSE
549,1138_01,TRUE
550,1139_01,FALSE
551,1143_01,FALSE
552,1145_01,TRUE
553,1145_02,TRUE
554,1145_03,FALSE
555,1145_04,TRUE
556,1151_01,FALSE
557,1157_01,FALSE
558,1158_01,TRUE
559,1158_02,TRUE
560,1159_01,TRUE
561,1159_02,TRUE
562,1159_03,TRUE
563,1160_01,FALSE
564,1164_01,FALSE
565,1171_01,FALSE
566,1172_01,TRUE
567,1176_01,FALSE
568,1181_01,FALSE
569,1183_01,TRUE
570,1183_02,FALSE
571,1183_03,TRUE
572,1184_01,TRUE
573,1184_02,TRUE
574,1189_01,FALSE
575,1194_01,FALSE
576,1196_01,FALSE
577,1196_02,FALSE
578,1200_01,TRUE
579,1201_01,FALSE
580,1201_02,TRUE
581,1202_01,FALSE
582,1204_01,TRUE
583,1205_01,FALSE
584,1207_01,TRUE
585,1207_02,TRUE
586,1207_03,TRUE
587,1207_04,FALSE
588,1209_01,FALSE
589,1209_02,FALSE
590,1217_01,TRUE
591,1217_02,TRUE
592,1219_01,FALSE
593,1219_02,TRUE
594,1224_01,TRUE
595,1224_02,TRUE
596,1226_01,TRUE
597,1226_02,TRUE
598,1227_01,TRUE
599,1237_01,FALSE
600,1241_01,FALSE
601,1244_01,TRUE
602,1245_01,TRUE
603,1247_01,TRUE
604,1249_01,FALSE
605,1251_01,TRUE
606,1252_01,FALSE
607,1253_01,FALSE
608,1257_01,TRUE
609,1257_02,TRUE
610,1257_03,TRUE
611,1257_04,TRUE
612,1262_01,TRUE
613,1262_02,FALSE
614,1265_01,TRUE
615,1266_01,FALSE
616,1268_01,TRUE
617,1270_01,TRUE
618,1272_01,FALSE
619,1275_01,FALSE
620,1276_01,FALSE
621,1277_01,FALSE
622,1290_01,FALSE
623,1296_01,FALSE
624,1297_01,TRUE
625,1298_01,TRUE
626,1301_01,TRUE
627,1301_02,FALSE
628,1301_03,TRUE
629,1303_01,FALSE
630,1305_01,FALSE
631,1313_01,FALSE
632,1314_01,FALSE
633,1315_01,TRUE
634,1318_01,TRUE
635,1319_01,FALSE
636,1319_02,FALSE
637,1320_01,TRUE
638,1320_02,TRUE
639,1320_03,TRUE
640,1321_01,TRUE
641,1321_02,TRUE
642,1321_03,FALSE
643,1321_04,FALSE
644,1327_01,TRUE
645,1329_01,FALSE
646,1334_01,FALSE
647,1338_01,TRUE
648,1338_02,TRUE
649,1339_01,TRUE
650,1341_01,FALSE
651,1341_02,TRUE
652,1341_03,TRUE
653,1343_01,FALSE
654,1343_02,FALSE
655,1343_03,FALSE
656,1344_01,FALSE
657,1346_01,TRUE
658,1349_01,TRUE
659,1349_02,TRUE
660,1354_01,FALSE
661,1354_02,FALSE
662,1354_03,TRUE
663,1354_04,TRUE
664,1354_05,TRUE
665,1354_06,TRUE
666,1354_07,TRUE
667,1358_01,TRUE
668,1358_02,FALSE
669,1359_01,FALSE
670,1361_01,TRUE
671,1361_02,FALSE
672,1363_01,FALSE
673,1364_01,FALSE
674,1364_02,TRUE
675,1367_01,TRUE
676,1369_01,TRUE
677,1369_02,TRUE
678,1369_03,TRUE
679,1372_01,TRUE
680,1373_01,TRUE
681,1374_01,TRUE
682,1388_01,TRUE
683,1392_01,FALSE
684,1394_01,FALSE
685,1396_01,TRUE
686,1405_01,FALSE
687,1409_01,FALSE
688,1409_02,TRUE
689,1411_01,TRUE
690,1418_01,FALSE
691,1422_01,TRUE
692,1422_02,FALSE
693,1422_03,FALSE
694,1429_01,FALSE
695,1432_01,FALSE
696,1432_02,FALSE
697,1436_01,FALSE
698,1437_01,FALSE
699,1441_01,FALSE
700,1446_01,FALSE
701,1448_01,TRUE
702,1449_01,FALSE
703,1456_01,FALSE
704,1459_01,FALSE
705,1464_01,FALSE
706,1466_01,FALSE
707,1468_01,FALSE
708,1469_01,FALSE
709,1469_02,FALSE
710,1470_01,TRUE
711,1471_01,TRUE
712,1471_02,TRUE
713,1471_03,FALSE
714,1471_04,FALSE
715,1471_05,FALSE
716,1472_01,TRUE
717,1473_01,FALSE
718,1473_02,FALSE
719,1475_01,FALSE
720,1476_01,FALSE
721,1477_01,TRUE
722,1477_02,FALSE
723,1480_01,TRUE
724,1482_01,TRUE
725,1483_01,FALSE
726,1486_01,TRUE
727,1487_01,TRUE
728,1487_02,FALSE
729,1492_01,FALSE
730,1492_02,FALSE
731,1494_01,FALSE
732,1495_01,FALSE
733,1495_02,TRUE
734,1496_01,FALSE
735,1497_01,TRUE
736,1497_02,TRUE
737,1502_01,FALSE
738,1502_02,TRUE
739,1502_03,TRUE
740,1502_04,TRUE
741,1504_01,FALSE
742,1505_01,FALSE
743,1508_01,FALSE
744,1512_01,FALSE
745,1513_01,FALSE
746,1514_01,FALSE
747,1516_01,TRUE
748,1517_01,FALSE
749,1518_01,FALSE
750,1518_02,FALSE
751,1519_01,FALSE
752,1522_01,TRUE
753,1530_01,TRUE
754,1534_01,FALSE
755,1534_02,FALSE
756,1535_01,FALSE
757,1537_01,TRUE
758,1538_01,FALSE
759,1538_02,FALSE
760,1546_01,FALSE
761,1549_01,FALSE
762,1553_01,TRUE
763,1553_02,FALSE
764,1554_01,TRUE
765,1554_02,FALSE
766,1556_01,FALSE
767,1557_01,TRUE
768,1559_01,TRUE
769,1559_02,TRUE
770,1563_01,TRUE
771,1566_01,TRUE
772,1570_01,FALSE
773,1571_01,FALSE
774,1574_01,TRUE
775,1575_01,TRUE
776,1582_01,TRUE
777,1582_02,TRUE
778,1583_01,TRUE
779,1586_01,FALSE
780,1587_01,TRUE
781,1587_02,TRUE
782,1589_01,FALSE
783,1591_01,FALSE
784,1591_02,TRUE
785,1598_01,TRUE
786,1598_02,FALSE
787,1600_01,FALSE
788,1605_01,FALSE
789,1607_01,TRUE
790,1609_01,FALSE
791,1610_01,FALSE
792,1616_01,TRUE
793,1618_01,FALSE
794,1620_01,FALSE
795,1623_01,TRUE
796,1627_01,TRUE
797,1629_01,TRUE
798,1629_02,TRUE
799,1629_03,TRUE
800,1629_04,TRUE
801,1629_05,TRUE
802,1629_06,TRUE
803,1639_01,FALSE
804,1641_01,TRUE
805,1642_01,FALSE
806,1643_01,FALSE
807,1648_01,TRUE
808,1652_01,TRUE
809,1654_01,FALSE
810,1664_01,FALSE
811,1665_01,TRUE
812,1665_02,TRUE
813,1667_01,FALSE
814,1675_01,TRUE
815,1678_01,FALSE
816,1679_01,FALSE
817,1680_01,FALSE
818,1680_02,TRUE
819,1683_01,FALSE
820,1684_01,FALSE
821,1686_01,FALSE
822,1689_01,FALSE
823,1689_02,TRUE
824,1689_03,FALSE
825,1692_01,TRUE
826,1693_01,FALSE
827,1701_01,TRUE
828,1702_01,TRUE
829,1703_01,TRUE
830,1706_01,FALSE
831,1707_01,TRUE
832,1716_01,FALSE
833,1720_01,FALSE
834,1722_01,FALSE
835,1726_01,FALSE
836,1726_02,TRUE
837,1726_03,FALSE
838,1732_01,TRUE
839,1735_01,FALSE
840,1737_01,FALSE
841,1741_01,TRUE
842,1741_02,TRUE
843,1741_03,FALSE
844,1743_01,FALSE
845,1744_01,FALSE
846,1750_01,TRUE
847,1751_01,TRUE
848,1751_02,TRUE
849,1754_01,FALSE
850,1756_01,TRUE
851,1759_01,TRUE
852,1765_01,TRUE
853,1773_01,FALSE
854,1777_01,FALSE
855,1777_02,TRUE
856,1780_01,FALSE
857,1784_01,FALSE
858,1787_01,FALSE
859,1788_01,FALSE
860,1789_01,FALSE
861,1790_01,FALSE
862,1790_02,TRUE
863,1791_01,TRUE
864,1791_02,TRUE
865,1793_01,FALSE
866,1793_02,TRUE
867,1794_01,FALSE
868,1795_01,FALSE
869,1801_01,FALSE
870,1801_02,FALSE
871,1809_01,TRUE
872,1814_01,FALSE
873,1814_02,TRUE
874,1814_03,TRUE
875,1815_01,TRUE
876,1819_01,FALSE
877,1820_01,TRUE
878,1824_01,FALSE
879,1825_01,FALSE
880,1825_02,TRUE
881,1830_01,TRUE
882,1832_01,FALSE
883,1835_01,TRUE
884,1835_02,TRUE
885,1837_01,TRUE
886,1838_01,TRUE
887,1839_01,FALSE
888,1840_01,TRUE
889,1842_01,FALSE
890,1845_01,FALSE
891,1851_01,FALSE
892,1851_02,TRUE
893,1852_01,TRUE
894,1852_02,TRUE
895,1852_03,TRUE
896,1852_04,TRUE
