,PassengerId,Transported
897,1858_01,TRUE
898,1862_01,FALSE
899,1862_02,FALSE
900,1862_03,TRUE
901,1867_01,TRUE
902,1869_01,FALSE
903,1870_01,FALSE
904,1875_01,FALSE
905,1876_01,FALSE
906,1883_01,TRUE
907,1885_01,FALSE
908,1893_01,TRUE
909,1894_01,TRUE
910,1895_01,FALSE
911,1896_01,FALSE
912,1900_01,TRUE
913,1904_01,FALSE
914,1909_01,TRUE
915,1909_02,TRUE
916,1909_03,FALSE
917,1910_01,TRUE
918,1910_02,FALSE
919,1910_03,FALSE
920,1910_04,TRUE
921,1912_01,FALSE
922,1913_01,TRUE
923,1913_02,TRUE
924,1913_03,TRUE
925,1914_01,TRUE
926,1917_01,TRUE
927,1919_01,FALSE
928,1921_01,FALSE
929,1921_02,FALSE
930,1924_01,TRUE
931,1929_01,FALSE
932,1930_01,FALSE
933,1932_01,FALSE
934,1934_01,FALSE
935,1936_01,FALSE
936,1943_01,FALSE
937,1944_01,FALSE
938,1948_01,FALSE
939,1948_02,TRUE
940,1949_01,FALSE
941,1951_01,TRUE
942,1951_02,FALSE
943,1954_01,FALSE
944,1955_01,FALSE
945,1958_01,FALSE
946,1965_01,TRUE
947,1966_01,FALSE
948,1970_01,FALSE
949,1972_01,TRUE
950,1982_01,FALSE
951,1986_01,TRUE
952,1987_01,TRUE
953,1989_01,TRUE
954,1990_01,TRUE
955,1990_02,TRUE
956,1998_01,FALSE
957,2002_01,TRUE
958,2004_01,TRUE
959,2005_01,FALSE
960,2005_02,TRUE
961,2008_01,FALSE
962,2014_01,TRUE
963,2016_01,TRUE
964,2016_02,FALSE
965,2017_01,FALSE
966,2017_02,FALSE
967,2018_01,TRUE
968,2020_01,TRUE
969,2021_01,TRUE
970,2023_01,TRUE
971,2023_02,TRUE
972,2023_03,TRUE
973,2025_01,FALSE
974,2030_01,FALSE
975,2031_01,FALSE
976,2033_01,FALSE
977,2035_01,FALSE
978,2035_02,TRUE
979,2036_01,TRUE
980,2036_02,FALSE
981,2036_03,TRUE
982,2037_01,TRUE
983,2037_02,FALSE
984,2039_01,TRUE
985,2039_02,TRUE
986,2039_03,TRUE
987,2047_01,TRUE
988,2048_01,FALSE
989,2049_01,TRUE
990,2050_01,FALSE
991,2057_01,TRUE
992,2057_02,TRUE
993,2057_03,FALSE
994,2057_04,TRUE
995,2057_05,FALSE
996,2058_01,FALSE
997,2064_01,TRUE
998,2068_01,TRUE
999,2068_02,TRUE
1000,2068_03,TRUE
1001,2068_04,FALSE
1002,2068_05,TRUE
1003,2069_01,FALSE
1004,2072_01,FALSE
1005,2072_02,FALSE
1006,2076_01,TRUE
1007,2077_01,FALSE
1008,2078_01,TRUE
1009,2079_01,TRUE
1010,2079_02,FALSE
1011,2079_03,FALSE
1012,2093_01,FALSE
1013,2098_01,FALSE
1014,2101_01,FALSE
1015,2101_02,FALSE
1016,2103_01,FALSE
1017,2108_01,FALSE
1018,2108_02,FALSE
1019,2109_01,TRUE
1020,2113_01,TRUE
1021,2119_01,FALSE
1022,2119_02,TRUE
1023,2122_01,FALSE
1024,2132_01,TRUE
1025,2146_01,TRUE
1026,2146_02,TRUE
1027,2151_01,TRUE
1028,2155_01,TRUE
1029,2157_01,FALSE
1030,2160_01,FALSE
1031,2160_02,TRUE
1032,2160_03,TRUE
1033,2165_01,FALSE
1034,2166_01,FALSE
1035,2169_01,FALSE
1036,2170_01,FALSE
1037,2174_01,FALSE
1038,2176_01,TRUE
1039,2178_01,FALSE
1040,2181_01,FALSE
1041,2184_01,TRUE
1042,2184_02,TRUE
1043,2185_01,TRUE
1044,2192_01,FALSE
1045,2197_01,FALSE
1046,2199_01,TRUE
1047,2208_01,FALSE
1048,2213_01,FALSE
1049,2214_01,FALSE
1050,2216_01,FALSE
1051,2217_01,FALSE
1052,2218_01,FALSE
1053,2222_01,TRUE
1054,2226_01,FALSE
1055,2227_01,TRUE
1056,2230_01,FALSE
1057,2236_01,TRUE
1058,2240_01,TRUE
1059,2240_02,FALSE
1060,2240_03,TRUE
1061,2242_01,TRUE
1062,2244_01,TRUE
1063,2245_01,TRUE
1064,2245_02,TRUE
1065,2246_01,TRUE
1066,2246_02,FALSE
1067,2247_01,FALSE
1068,2248_01,FALSE
1069,2249_01,TRUE
1070,2250_01,FALSE
1071,2259_01,FALSE
1072,2259_02,TRUE
1073,2260_01,TRUE
1074,2265_01,FALSE
1075,2271_01,FALSE
1076,2276_01,TRUE
1077,2276_02,FALSE
1078,2283_01,FALSE
1079,2285_01,FALSE
1080,2286_01,FALSE
1081,2290_01,TRUE
1082,2292_01,TRUE
1083,2293_01,TRUE
1084,2294_01,TRUE
1085,2297_01,FALSE
1086,2304_01,TRUE
1087,2307_01,FALSE
1088,2307_02,FALSE
1089,2307_03,FALSE
1090,2307_04,FALSE
1091,2307_05,FALSE
1092,2322_01,FALSE
1093,2323_01,FALSE
1094,2324_01,FALSE
1095,2326_01,TRUE
1096,2328_01,FALSE
1097,2330_01,FALSE
1098,2331_01,TRUE
1099,2334_01,FALSE
1100,2335_01,TRUE
1101,2337_01,TRUE
1102,2342_01,FALSE
1103,2343_01,TRUE
1104,2343_02,FALSE
1105,2344_01,FALSE
1106,2344_02,TRUE
1107,2346_01,FALSE
1108,2350_01,FALSE
1109,2350_02,FALSE
1110,2350_03,TRUE
1111,2351_01,FALSE
1112,2351_02,FALSE
1113,2352_01,FALSE
1114,2354_01,FALSE
1115,2355_01,TRUE
1116,2355_02,TRUE
1117,2355_03,FALSE
1118,2355_04,TRUE
1119,2358_01,FALSE
1120,2359_01,FALSE
1121,2362_01,FALSE
1122,2370_01,TRUE
1123,2370_02,TRUE
1124,2370_03,FALSE
1125,2370_04,TRUE
1126,2371_01,FALSE
1127,2372_01,FALSE
1128,2378_01,FALSE
1129,2378_02,TRUE
1130,2380_01,FALSE
1131,2380_02,TRUE
1132,2381_01,FALSE
1133,2383_01,FALSE
1134,2383_02,FALSE
1135,2386_01,TRUE
1136,2388_01,FALSE
1137,2388_02,TRUE
1138,2393_01,FALSE
1139,2394_01,TRUE
1140,2394_02,TRUE
1141,2394_03,FALSE
1142,2400_01,FALSE
1143,2405_01,FALSE
1144,2407_01,TRUE
1145,2408_01,FALSE
1146,2415_01,TRUE
1147,2418_01,FALSE
1148,2420_01,FALSE
1149,2422_01,FALSE
1150,2422_02,TRUE
1151,2425_01,TRUE
1152,2425_02,FALSE
1153,2425_03,FALSE
1154,2425_04,FALSE
1155,2425_05,TRUE
1156,2425_06,TRUE
1157,2428_01,FALSE
1158,2430_01,TRUE
1159,2430_02,TRUE
1160,2430_03,FALSE
1161,2434_01,TRUE
1162,2434_02,FALSE
1163,2437_01,FALSE
1164,2440_01,FALSE
1165,2447_01,FALSE
1166,2448_01,TRUE
1167,2448_02,TRUE
1168,2450_01,FALSE
1169,2459_01,TRUE
1170,2464_01,FALSE
1171,2465_01,FALSE
1172,2468_01,TRUE
1173,2469_01,TRUE
1174,2469_02,FALSE
1175,2473_01,FALSE
1176,2481_01,FALSE
1177,2481_02,FALSE
1178,2482_01,FALSE
1179,2482_02,FALSE
1180,2484_01,TRUE
1181,2484_02,FALSE
1182,2485_01,FALSE
1183,2487_01,TRUE
1184,2487_02,TRUE
1185,2487_03,FALSE
1186,2490_01,FALSE
1187,2493_01,FALSE
1188,2493_02,FALSE
1189,2494_01,TRUE
1190,2494_02,FALSE
1191,2495_01,FALSE
1192,2501_01,TRUE
1193,2504_01,FALSE
1194,2507_01,TRUE
1195,2511_01,TRUE
1196,2514_01,TRUE
1197,2517_01,TRUE
1198,2525_01,FALSE
1199,2529_01,FALSE
1200,2533_01,FALSE
1201,2536_01,TRUE
1202,2538_01,TRUE
1203,2538_02,TRUE
1204,2539_01,FALSE
1205,2543_01,FALSE
1206,2554_01,TRUE
1207,2556_01,TRUE
1208,2563_01,TRUE
1209,2566_01,FALSE
1210,2567_01,TRUE
1211,2567_02,TRUE
1212,2568_01,TRUE
1213,2569_01,TRUE
1214,2570_01,TRUE
1215,2575_01,TRUE
1216,2576_01,TRUE
1217,2577_01,TRUE
1218,2577_02,FALSE
1219,2579_01,FALSE
1220,2583_01,TRUE
1221,2585_01,TRUE
1222,2586_01,TRUE
1223,2587_01,TRUE
1224,2587_02,TRUE
1225,2600_01,TRUE
1226,2603_01,TRUE
1227,2603_02,FALSE
1228,2604_01,TRUE
1229,2608_01,TRUE
1230,2610_01,FALSE
1231,2611_01,FALSE
1232,2612_01,FALSE
1233,2613_01,TRUE
1234,2614_01,FALSE
1235,2615_01,FALSE
1236,2620_01,TRUE
1237,2621_01,FALSE
1238,2623_01,FALSE
1239,2630_01,FALSE
1240,2630_02,FALSE
1241,2630_03,FALSE
1242,2632_01,FALSE
1243,2637_01,FALSE
1244,2637_02,FALSE
1245,2637_03,TRUE
1246,2639_01,TRUE
1247,2644_01,FALSE
1248,2653_01,FALSE
1249,2654_01,FALSE
1250,2656_01,TRUE
1251,2665_01,FALSE
1252,2667_01,TRUE
1253,2667_02,FALSE
1254,2667_03,FALSE
1255,2667_04,TRUE
1256,2667_05,TRUE
1257,2669_01,FALSE
1258,2673_01,TRUE
1259,2674_01,FALSE
1260,2674_02,FALSE
1261,2680_01,FALSE
1262,2681_01,FALSE
1263,2686_01,FALSE
1264,2689_01,FALSE
1265,2694_01,TRUE
1266,2694_02,TRUE
1267,2696_01,TRUE
1268,2699_01,FALSE
1269,2705_01,TRUE
1270,2710_01,TRUE
1271,2710_02,TRUE
1272,2711_01,TRUE
1273,2715_01,FALSE
1274,2715_02,FALSE
1275,2716_01,FALSE
1276,2716_02,TRUE
1277,2719_01,FALSE
1278,2719_02,TRUE
1279,2719_03,FALSE
1280,2728_01,FALSE
1281,2731_01,FALSE
1282,2733_01,FALSE
1283,2735_01,FALSE
1284,2742_01,TRUE
1285,2744_01,FALSE
1286,2749_01,TRUE
1287,2757_01,FALSE
1288,2761_01,FALSE
1289,2761_02,FALSE
1290,2766_01,TRUE
1291,2767_01,FALSE
1292,2771_01,FALSE
1293,2775_01,FALSE
1294,2776_01,TRUE
1295,2777_01,TRUE
1296,2779_01,FALSE
1297,2782_01,FALSE
1298,2791_01,FALSE
1299,2794_01,FALSE
1300,2794_02,FALSE
1301,2794_03,TRUE
1302,2794_04,TRUE
1303,2794_05,FALSE
1304,2794_06,TRUE
1305,2794_07,TRUE
1306,2800_01,TRUE
1307,2803_01,TRUE
1308,2804_01,TRUE
1309,2808_01,TRUE
1310,2808_02,TRUE
1311,2815_01,FALSE
1312,2815_02,TRUE
1313,2815_03,FALSE
1314,2816_01,TRUE
1315,2827_01,TRUE
1316,2828_01,FALSE
1317,2829_01,TRUE
1318,2830_01,FALSE
1319,2833_01,TRUE
1320,2836_01,TRUE
1321,2841_01,FALSE
1322,2842_01,FALSE
1323,2844_01,FALSE
1324,2845_01,TRUE
1325,2845_02,TRUE
1326,2848_01,TRUE
1327,2848_02,TRUE
1328,2848_03,TRUE
1329,2849_01,FALSE
1330,2850_01,TRUE
1331,2850_02,TRUE
1332,2850_03,FALSE
1333,2850_04,TRUE
1334,2851_01,FALSE
1335,2855_01,TRUE
1336,2864_01,FALSE
1337,2868_01,FALSE
1338,2868_02,TRUE
1339,2868_03,TRUE
1340,2868_04,TRUE
1341,2874_01,FALSE
1342,2879_01,FALSE
1343,2885_01,FALSE
1344,2886_01,FALSE
1345,2889_01,FALSE
1346,2895_01,TRUE
1347,2896_01,FALSE
1348,2898_01,TRUE
1349,2898_02,TRUE
1350,2903_01,TRUE
1351,2904_01,FALSE
1352,2904_02,TRUE
1353,2911_01,FALSE
1354,2914_01,TRUE
1355,2915_01,TRUE
1356,2916_01,TRUE
1357,2917_01,FALSE
1358,2918_01,FALSE
1359,2921_01,FALSE
1360,2922_01,TRUE
1361,2923_01,TRUE
1362,2924_01,FALSE
1363,2931_01,TRUE
1364,2931_02,FALSE
1365,2932_01,TRUE
1366,2933_01,FALSE
1367,2937_01,FALSE
1368,2939_01,TRUE
1369,2946_01,FALSE
1370,2946_02,FALSE
1371,2946_03,TRUE
1372,2946_04,FALSE
1373,2947_01,TRUE
1374,2951_01,FALSE
1375,2952_01,FALSE
1376,2955_01,FALSE
1377,2957_01,TRUE
1378,2963_01,FALSE
1379,2967_01,TRUE
1380,2973_01,FALSE
1381,2974_01,FALSE
1382,2976_01,TRUE
1383,2976_02,TRUE
1384,2976_03,TRUE
1385,2976_04,FALSE
1386,2977_01,FALSE
1387,2977_02,FALSE
1388,2977_03,FALSE
1389,2978_01,FALSE
1390,2980_01,FALSE
1391,2981_01,TRUE
1392,2985_01,FALSE
1393,2987_01,FALSE
1394,2989_01,FALSE
1395,2991_01,FALSE
1396,2997_01,TRUE
1397,2997_02,FALSE
1398,2997_03,FALSE
1399,2997_04,TRUE
1400,2999_01,TRUE
1401,3002_01,FALSE
1402,3007_01,FALSE
1403,3008_01,TRUE
1404,3008_02,FALSE
1405,3008_03,TRUE
1406,3008_04,FALSE
1407,3008_05,TRUE
1408,3008_06,TRUE
1409,3011_01,FALSE
1410,3016_01,TRUE
1411,3016_02,TRUE
1412,3016_03,TRUE
1413,3016_04,FALSE
1414,3017_01,TRUE
1415,3028_01,TRUE
1416,3031_01,TRUE
1417,3035_01,FALSE
1418,3037_01,TRUE
1419,3037_02,TRUE
1420,3041_01,FALSE
1421,3043_01,FALSE
1422,3046_01,TRUE
1423,3049_01,FALSE
1424,3051_01,FALSE
1425,3052_01,FALSE
1426,3056_01,TRUE
1427,3057_01,FALSE
1428,3058_01,FALSE
1429,3059_01,TRUE
1430,3069_01,FALSE
1431,3072_01,TRUE
1432,3074_01,TRUE
1433,3075_01,TRUE
1434,3077_01,TRUE
1435,3077_02,TRUE
1436,3078_01,FALSE
1437,3078_02,FALSE
1438,3078_03,TRUE
1439,3078_04,FALSE
1440,3086_01,FALSE
1441,3089_01,TRUE
1442,3094_01,TRUE
1443,3097_01,TRUE
1444,3098_01,FALSE
1445,3101_01,FALSE
1446,3105_01,TRUE
1447,3105_02,TRUE
1448,3105_03,TRUE
1449,3106_01,TRUE
1450,3107_01,TRUE
1451,3108_01,TRUE
1452,3109_01,FALSE
1453,3115_01,TRUE
1454,3122_01,FALSE
1455,3122_02,FALSE
1456,3125_01,FALSE
1457,3125_02,FALSE
1458,3127_01,TRUE
1459,3129_01,TRUE
1460,3135_01,FALSE
1461,3137_01,TRUE
1462,3139_01,FALSE
1463,3141_01,TRUE
1464,3144_01,FALSE
1465,3146_01,FALSE
1466,3148_01,TRUE
1467,3148_02,FALSE
1468,3150_01,TRUE
1469,3151_01,TRUE
1470,3153_01,FALSE
1471,3153_02,TRUE
1472,3154_01,TRUE
1473,3155_01,TRUE
1474,3155_02,TRUE
1475,3156_01,FALSE
1476,3157_01,FALSE
1477,3160_01,FALSE
1478,3165_01,FALSE
1479,3167_01,TRUE
1480,3170_01,TRUE
1481,3173_01,FALSE
1482,3177_01,TRUE
1483,3178_01,TRUE
1484,3183_01,FALSE
1485,3186_01,TRUE
1486,3187_01,FALSE
1487,3190_01,FALSE
1488,3190_02,TRUE
1489,3194_01,FALSE
1490,3198_01,FALSE
1491,3199_01,TRUE
1492,3202_01,TRUE
1493,3207_01,FALSE
1494,3208_01,FALSE
1495,3214_01,TRUE
1496,3222_01,FALSE
1497,3226_01,TRUE
1498,3228_01,FALSE
1499,3231_01,TRUE
1500,3233_01,FALSE
1501,3234_01,FALSE
1502,3242_01,FALSE
1503,3244_01,TRUE
1504,3244_02,TRUE
1505,3244_03,TRUE
1506,3245_01,TRUE
1507,3245_02,FALSE
1508,3246_01,TRUE
1509,3249_01,FALSE
1510,3249_02,FALSE
1511,3250_01,FALSE
1512,3251_01,FALSE
1513,3257_01,TRUE
1514,3261_01,FALSE
1515,3263_01,TRUE
1516,3264_01,FALSE
1517,3265_01,FALSE
1518,3265_02,TRUE
1519,3265_03,TRUE
1520,3265_04,TRUE
1521,3266_01,FALSE
1522,3267_01,TRUE
1523,3277_01,FALSE
1524,3278_01,TRUE
1525,3281_01,TRUE
1526,3285_01,FALSE
1527,3285_02,TRUE
1528,3286_01,FALSE
1529,3288_01,TRUE
1530,3290_01,TRUE
1531,3290_02,FALSE
1532,3291_01,TRUE
1533,3302_01,FALSE
1534,3303_01,FALSE
1535,3306_01,FALSE
1536,3307_01,FALSE
1537,3316_01,TRUE
1538,3320_01,FALSE
1539,3320_02,FALSE
1540,3321_01,TRUE
1541,3333_01,TRUE
1542,3334_01,FALSE
1543,3335_01,FALSE
1544,3340_01,FALSE
1545,3341_01,TRUE
1546,3341_02,FALSE
1547,3344_01,TRUE
1548,3344_02,TRUE
1549,3345_01,TRUE
1550,3345_02,FALSE
1551,3345_03,TRUE
1552,3346_01,FALSE
1553,3347_01,FALSE
1554,3347_02,FALSE
1555,3351_01,TRUE
1556,3351_02,TRUE
1557,3354_01,FALSE
1558,3355_01,TRUE
1559,3356_01,FALSE
1560,3358_01,FALSE
1561,3362_01,FALSE
1562,3362_02,FALSE
1563,3366_01,TRUE
1564,3367_01,TRUE
1565,3368_01,TRUE
1566,3368_02,TRUE
1567,3368_03,FALSE
1568,3368_04,TRUE
1569,3368_05,TRUE
1570,3368_06,FALSE
1571,3368_07,FALSE
1572,3369_01,FALSE
1573,3373_01,TRUE
1574,3374_01,FALSE
1575,3375_01,FALSE
1576,3376_01,TRUE
1577,3378_01,TRUE
1578,3379_01,TRUE
1579,3385_01,TRUE
1580,3388_01,TRUE
1581,3393_01,FALSE
1582,3398_01,FALSE
1583,3399_01,FALSE
1584,3400_01,TRUE
1585,3407_01,FALSE
1586,3407_02,FALSE
1587,3411_01,FALSE
1588,3411_02,TRUE
1589,3411_03,FALSE
1590,3411_04,FALSE
1591,3411_05,TRUE
1592,3411_06,TRUE
1593,3411_07,FALSE
1594,3414_01,FALSE
1595,3416_01,FALSE
1596,3427_01,TRUE
1597,3429_01,TRUE
1598,3435_01,FALSE
1599,3436_01,TRUE
1600,3448_01,FALSE
1601,3448_02,TRUE
1602,3451_01,FALSE
1603,3452_01,FALSE
1604,3457_01,TRUE
1605,3460_01,FALSE
1606,3463_01,FALSE
1607,3466_01,FALSE
1608,3471_01,FALSE
1609,3472_01,TRUE
1610,3477_01,FALSE
1611,3477_02,TRUE
1612,3479_01,FALSE
1613,3481_01,FALSE
1614,3482_01,FALSE
1615,3482_02,TRUE
1616,3493_01,TRUE
1617,3494_01,FALSE
1618,3494_02,TRUE
1619,3498_01,FALSE
1620,3500_01,FALSE
1621,3502_01,FALSE
1622,3503_01,FALSE
1623,3505_01,FALSE
1624,3507_01,FALSE
1625,3508_01,FALSE
1626,3508_02,TRUE
1627,3509_01,TRUE
1628,3509_02,FALSE
1629,3510_01,TRUE
1630,3513_01,TRUE
1631,3513_02,TRUE
1632,3513_03,TRUE
1633,3513_04,TRUE
1634,3516_01,FALSE
1635,3517_01,TRUE
1636,3522_01,TRUE
1637,3524_01,FALSE
1638,3526_01,FALSE
1639,3529_01,TRUE
1640,3532_01,TRUE
1641,3538_01,FALSE
1642,3541_01,FALSE
1643,3544_01,FALSE
1644,3544_02,FALSE
1645,3545_01,FALSE
1646,3549_01,FALSE
1647,3549_02,TRUE
1648,3551_01,FALSE
1649,3554_01,FALSE
1650,3557_01,FALSE
1651,3571_01,FALSE
1652,3574_01,FALSE
1653,3575_01,FALSE
1654,3580_01,TRUE
1655,3580_02,TRUE
1656,3581_01,FALSE
1657,3583_01,FALSE
1658,3585_01,TRUE
1659,3587_01,TRUE
1660,3587_02,TRUE
1661,3587_03,TRUE
1662,3589_01,FALSE
1663,3589_02,TRUE
1664,3589_03,TRUE
1665,3589_04,TRUE
1666,3589_05,FALSE
1667,3589_06,TRUE
1668,3589_07,TRUE
1669,3590_01,FALSE
1670,3593_01,TRUE
1671,3599_01,TRUE
1672,3601_01,FALSE
1673,3601_02,TRUE
1674,3601_03,TRUE
1675,3601_04,TRUE
1676,3601_05,TRUE
1677,3601_06,FALSE
1678,3601_07,TRUE
1679,3603_01,FALSE
1680,3603_02,TRUE
1681,3604_01,TRUE
1682,3611_01,FALSE
1683,3617_01,FALSE
1684,3617_02,TRUE
1685,3617_03,FALSE
1686,3618_01,TRUE
1687,3618_02,FALSE
1688,3618_03,TRUE
1689,3618_04,FALSE
1690,3621_01,FALSE
1691,3621_02,FALSE
1692,3623_01,TRUE
1693,3627_01,TRUE
1694,3632_01,FALSE
1695,3633_01,TRUE
1696,3635_01,TRUE
1697,3635_02,FALSE
1698,3637_01,FALSE
1699,3638_01,FALSE
1700,3643_01,TRUE
1701,3646_01,FALSE
1702,3646_02,FALSE
1703,3649_01,FALSE
1704,3651_01,TRUE
1705,3656_01,TRUE
1706,3656_02,FALSE
1707,3657_01,TRUE
1708,3657_02,TRUE
1709,3657_03,FALSE
1710,3659_01,TRUE
1711,3659_02,TRUE
1712,3659_03,TRUE
1713,3659_04,FALSE
1714,3659_05,FALSE
1715,3659_06,TRUE
1716,3659_07,FALSE
1717,3661_01,FALSE
1718,3663_01,TRUE
1719,3666_01,TRUE
1720,3669_01,FALSE
1721,3670_01,FALSE
1722,3672_01,FALSE
1723,3672_02,FALSE
1724,3673_01,FALSE
1725,3675_01,FALSE
1726,3675_02,TRUE
1727,3675_03,TRUE
1728,3676_01,TRUE
1729,3683_01,TRUE
1730,3683_02,TRUE
1731,3684_01,FALSE
1732,3684_02,FALSE
1733,3685_01,TRUE
1734,3687_01,TRUE
1735,3689_01,FALSE
1736,3694_01,TRUE
1737,3695_01,FALSE
1738,3696_01,TRUE
1739,3697_01,FALSE
1740,3698_01,FALSE
1741,3701_01,TRUE
1742,3701_02,FALSE
1743,3701_03,TRUE
1744,3709_01,TRUE
