,PassengerId,Transported
1745,3712_01,TRUE
1746,3712_02,TRUE
1747,3712_03,TRUE
1748,3712_04,TRUE
1749,3712_05,FALSE
1750,3717_01,FALSE
1751,3717_02,FALSE
1752,3718_01,TRUE
1753,3720_01,TRUE
1754,3720_02,TRUE
1755,3720_03,TRUE
1756,3721_01,FALSE
1757,3722_01,FALSE
1758,3723_01,FALSE
1759,3725_01,TRUE
1760,3727_01,FALSE
1761,3730_01,TRUE
1762,3731_01,TRUE
1763,3738_01,TRUE
1764,3740_01,FALSE
1765,3746_01,FALSE
1766,3746_02,TRUE
1767,3746_03,TRUE
1768,3746_04,TRUE
1769,3762_01,FALSE
1770,3763_01,FALSE
1771,3764_01,TRUE
1772,3764_02,FALSE
1773,3766_01,TRUE
1774,3766_02,TRUE
1775,3780_01,TRUE
1776,3782_01,TRUE
1777,3782_02,FALSE
1778,3791_01,FALSE
1779,3792_01,FALSE
1780,3794_01,TRUE
1781,3799_01,TRUE
1782,3800_01,FALSE
1783,3802_01,FALSE
1784,3806_01,TRUE
1785,3808_01,TRUE
1786,3809_01,FALSE
1787,3809_02,FALSE
1788,3813_01,TRUE
1789,3819_01,FALSE
1790,3825_01,FALSE
1791,3827_01,FALSE
1792,3828_01,TRUE
1793,3828_02,FALSE
1794,3828_03,TRUE
1795,3829_01,TRUE
1796,3829_02,TRUE
1797,3833_01,TRUE
1798,3834_01,TRUE
1799,3837_01,FALSE
1800,3840_01,FALSE
1801,3843_01,FALSE
1802,3844_01,FALSE
1803,3844_02,TRUE
1804,3845_01,TRUE
1805,3855_01,TRUE
1806,3858_01,TRUE
1807,3858_02,TRUE
1808,3858_03,FALSE
1809,3858_04,FALSE
1810,3859_01,TRUE
1811,3860_01,TRUE
1812,3861_01,FALSE
1813,3863_01,FALSE
1814,3865_01,TRUE
1815,3869_01,TRUE
1816,3876_01,TRUE
1817,3876_02,FALSE
1818,3876_03,TRUE
1819,3877_01,FALSE
1820,3878_01,FALSE
1821,3880_01,TRUE
1822,3881_01,FALSE
1823,3882_01,TRUE
1824,3884_01,FALSE
1825,3885_01,FALSE
1826,3887_01,TRUE
1827,3889_01,FALSE
1828,3889_02,FALSE
1829,3891_01,TRUE
1830,3892_01,FALSE
1831,3892_02,FALSE
1832,3893_01,FALSE
1833,3893_02,TRUE
1834,3893_03,FALSE
1835,3900_01,FALSE
1836,3901_01,FALSE
1837,3902_01,TRUE
1838,3905_01,TRUE
1839,3906_01,FALSE
1840,3906_02,FALSE
1841,3908_01,FALSE
1842,3908_02,TRUE
1843,3910_01,TRUE
1844,3914_01,FALSE
1845,3918_01,FALSE
1846,3920_01,FALSE
1847,3925_01,FALSE
1848,3925_02,FALSE
1849,3929_01,TRUE
1850,3934_01,TRUE
1851,3934_02,TRUE
1852,3943_01,FALSE
1853,3943_02,TRUE
1854,3943_03,FALSE
1855,3947_01,FALSE
1856,3951_01,FALSE
1857,3953_01,TRUE
1858,3956_01,TRUE
1859,3957_01,FALSE
1860,3965_01,FALSE
1861,3969_01,FALSE
1862,3972_01,TRUE
1863,3975_01,FALSE
1864,3978_01,FALSE
1865,3979_01,FALSE
1866,3982_01,FALSE
1867,3983_01,FALSE
1868,3989_01,TRUE
1869,3989_02,TRUE
1870,3989_03,FALSE
1871,3989_04,TRUE
1872,3990_01,FALSE
1873,3993_01,FALSE
1874,4004_01,FALSE
1875,4007_01,FALSE
1876,4011_01,TRUE
1877,4012_01,FALSE
1878,4012_02,TRUE
1879,4015_01,TRUE
1880,4015_02,FALSE
1881,4024_01,FALSE
1882,4025_01,TRUE
1883,4028_01,TRUE
1884,4029_01,TRUE
1885,4041_01,FALSE
1886,4048_01,TRUE
1887,4048_02,TRUE
1888,4048_03,TRUE
1889,4051_01,TRUE
1890,4052_01,TRUE
1891,4054_01,TRUE
1892,4054_02,TRUE
1893,4054_03,FALSE
1894,4056_01,FALSE
1895,4057_01,FALSE
1896,4059_01,TRUE
1897,4059_02,FALSE
1898,4062_01,FALSE
1899,4067_01,TRUE
1900,4070_01,TRUE
1901,4070_02,TRUE
1902,4070_03,FALSE
1903,4073_01,FALSE
1904,4073_02,TRUE
1905,4074_01,FALSE
1906,4077_01,FALSE
1907,4085_01,TRUE
1908,4086_01,FALSE
1909,4086_02,TRUE
1910,4086_03,TRUE
1911,4087_01,FALSE
1912,4088_01,TRUE
1913,4092_01,TRUE
1914,4094_01,FALSE
1915,4094_02,FALSE
1916,4100_01,TRUE
1917,4105_01,FALSE
1918,4111_01,TRUE
1919,4117_01,FALSE
1920,4118_01,FALSE
1921,4119_01,TRUE
1922,4121_01,FALSE
1923,4122_01,TRUE
1924,4123_01,FALSE
1925,4124_01,TRUE
1926,4126_01,FALSE
1927,4133_01,TRUE
1928,4133_02,FALSE
1929,4136_01,TRUE
1930,4136_02,FALSE
1931,4138_01,FALSE
1932,4139_01,FALSE
1933,4146_01,FALSE
1934,4148_01,TRUE
1935,4153_01,FALSE
1936,4155_01,TRUE
1937,4157_01,FALSE
1938,4161_01,FALSE
1939,4162_01,TRUE
1940,4164_01,TRUE
1941,4180_01,TRUE
1942,4180_02,FALSE
1943,4187_01,FALSE
1944,4190_01,TRUE
1945,4192_01,FALSE
1946,4193_01,TRUE
1947,4195_01,TRUE
1948,4198_01,TRUE
1949,4200_01,FALSE
1950,4201_01,FALSE
1951,4202_01,TRUE
1952,4202_02,FALSE
1953,4209_01,FALSE
1954,4217_01,FALSE
1955,4224_01,FALSE
1956,4224_02,FALSE
1957,4226_01,TRUE
1958,4226_02,FALSE
1959,4227_01,TRUE
1960,4228_01,FALSE
1961,4234_01,FALSE
1962,4234_02,FALSE
1963,4235_01,FALSE
1964,4235_02,TRUE
1965,4236_01,FALSE
1966,4236_02,TRUE
1967,4241_01,FALSE
1968,4247_01,TRUE
1969,4247_02,FALSE
1970,4248_01,FALSE
1971,4248_02,FALSE
1972,4250_01,FALSE
1973,4263_01,FALSE
1974,4263_02,TRUE
1975,4263_03,TRUE
1976,4265_01,TRUE
1977,4268_01,TRUE
1978,4268_02,FALSE
1979,4269_01,TRUE
1980,4275_01,FALSE
1981,4276_01,FALSE
1982,4277_01,FALSE
1983,4279_01,FALSE
1984,4281_01,FALSE
1985,4282_01,TRUE
1986,4283_01,TRUE
1987,4284_01,TRUE
1988,4284_02,FALSE
1989,4285_01,TRUE
1990,4286_01,TRUE
1991,4286_02,FALSE
1992,4286_03,FALSE
1993,4287_01,TRUE
1994,4288_01,TRUE
1995,4288_02,FALSE
1996,4290_01,FALSE
1997,4298_01,FALSE
1998,4298_02,TRUE
1999,4298_03,TRUE
2000,4299_01,FALSE
2001,4304_01,FALSE
2002,4307_01,TRUE
2003,4308_01,TRUE
2004,4310_01,FALSE
2005,4313_01,TRUE
2006,4314_01,FALSE
2007,4321_01,TRUE
2008,4322_01,TRUE
2009,4323_01,TRUE
2010,4323_02,FALSE
2011,4323_03,FALSE
2012,4323_04,TRUE
2013,4325_01,FALSE
2014,4326_01,FALSE
2015,4328_01,TRUE
2016,4331_01,TRUE
2017,4341_01,TRUE
2018,4341_02,FALSE
2019,4342_01,TRUE
2020,4353_01,FALSE
2021,4355_01,TRUE
2022,4363_01,FALSE
2023,4374_01,FALSE
2024,4375_01,TRUE
2025,4377_01,FALSE
2026,4377_02,FALSE
2027,4377_03,TRUE
2028,4378_01,FALSE
2029,4378_02,FALSE
2030,4379_01,TRUE
2031,4380_01,FALSE
2032,4381_01,TRUE
2033,4381_02,FALSE
2034,4384_01,FALSE
2035,4385_01,FALSE
2036,4385_02,FALSE
2037,4385_03,TRUE
2038,4389_01,FALSE
2039,4394_01,FALSE
2040,4398_01,FALSE
2041,4406_01,FALSE
2042,4412_01,FALSE
2043,4414_01,TRUE
2044,4417_01,TRUE
2045,4418_01,FALSE
2046,4419_01,FALSE
2047,4419_02,FALSE
2048,4420_01,FALSE
2049,4420_02,FALSE
2050,4421_01,TRUE
2051,4423_01,FALSE
2052,4425_01,TRUE
2053,4425_02,FALSE
2054,4434_01,FALSE
2055,4435_01,TRUE
2056,4435_02,TRUE
2057,4439_01,TRUE
2058,4439_02,FALSE
2059,4442_01,TRUE
2060,4443_01,FALSE
2061,4443_02,FALSE
2062,4454_01,TRUE
2063,4455_01,FALSE
2064,4455_02,FALSE
2065,4455_03,TRUE
2066,4458_01,TRUE
2067,4460_01,TRUE
2068,4468_01,TRUE
2069,4471_01,FALSE
2070,4478_01,FALSE
2071,4480_01,TRUE
2072,4481_01,FALSE
2073,4484_01,FALSE
2074,4488_01,FALSE
2075,4489_01,FALSE
2076,4495_01,FALSE
2077,4499_01,TRUE
2078,4503_01,FALSE
2079,4504_01,TRUE
2080,4507_01,FALSE
2081,4513_01,FALSE
2082,4519_01,FALSE
2083,4520_01,FALSE
2084,4523_01,TRUE
2085,4523_02,TRUE
2086,4523_03,FALSE
2087,4523_04,TRUE
2088,4523_05,TRUE
2089,4523_06,TRUE
2090,4525_01,FALSE
2091,4526_01,FALSE
2092,4527_01,FALSE
2093,4528_01,FALSE
2094,4536_01,FALSE
2095,4540_01,TRUE
2096,4541_01,FALSE
2097,4545_01,FALSE
2098,4548_01,TRUE
2099,4551_01,TRUE
2100,4551_02,TRUE
2101,4551_03,TRUE
2102,4551_04,TRUE
2103,4554_01,FALSE
2104,4556_01,FALSE
2105,4566_01,FALSE
2106,4578_01,FALSE
2107,4579_01,TRUE
2108,4582_01,TRUE
2109,4582_02,TRUE
2110,4582_03,TRUE
2111,4582_04,TRUE
2112,4582_05,TRUE
2113,4582_06,TRUE
2114,4582_07,FALSE
2115,4583_01,TRUE
2116,4583_02,TRUE
2117,4583_03,FALSE
2118,4584_01,FALSE
2119,4588_01,FALSE
2120,4589_01,FALSE
2121,4590_01,FALSE
2122,4598_01,FALSE
2123,4599_01,TRUE
2124,4600_01,TRUE
2125,4600_02,TRUE
2126,4601_01,FALSE
2127,4614_01,FALSE
2128,4614_02,FALSE
2129,4616_01,FALSE
2130,4618_01,FALSE
2131,4619_01,TRUE
2132,4626_01,TRUE
2133,4626_02,FALSE
2134,4627_01,FALSE
2135,4629_01,FALSE
2136,4636_01,FALSE
2137,4639_01,TRUE
2138,4639_02,TRUE
2139,4639_03,FALSE
2140,4639_04,FALSE
2141,4639_05,TRUE
2142,4639_06,TRUE
2143,4647_01,TRUE
2144,4660_01,TRUE
2145,4666_01,FALSE
2146,4669_01,TRUE
2147,4670_01,FALSE
2148,4671_01,TRUE
2149,4671_02,FALSE
2150,4671_03,TRUE
2151,4671_04,TRUE
2152,4674_01,FALSE
2153,4675_01,FALSE
2154,4675_02,FALSE
2155,4681_01,FALSE
2156,4682_01,FALSE
2157,4683_01,TRUE
2158,4683_02,FALSE
2159,4685_01,TRUE
2160,4687_01,FALSE
2161,4688_01,FALSE
2162,4692_01,FALSE
2163,4697_01,TRUE
2164,4698_01,TRUE
2165,4700_01,TRUE
2166,4701_01,TRUE
2167,4701_02,TRUE
2168,4701_03,TRUE
2169,4701_04,TRUE
2170,4702_01,TRUE
2171,4702_02,FALSE
2172,4703_01,TRUE
2173,4703_02,TRUE
2174,4705_01,TRUE
2175,4705_02,FALSE
2176,4707_01,FALSE
2177,4707_02,FALSE
2178,4715_01,TRUE
2179,4716_01,FALSE
2180,4718_01,TRUE
2181,4722_01,FALSE
2182,4724_01,TRUE
2183,4727_01,FALSE
2184,4727_02,FALSE
2185,4729_01,FALSE
2186,4731_01,TRUE
2187,4734_01,FALSE
2188,4735_01,FALSE
2189,4736_01,TRUE
2190,4737_01,FALSE
2191,4740_01,TRUE
2192,4742_01,FALSE
2193,4745_01,TRUE
2194,4747_01,TRUE
2195,4747_02,TRUE
2196,4749_01,FALSE
2197,4751_01,FALSE
2198,4760_01,FALSE
2199,4761_01,TRUE
2200,4761_02,TRUE
2201,4761_03,TRUE
2202,4765_01,TRUE
2203,4766_01,TRUE
2204,4767_01,TRUE
2205,4768_01,FALSE
2206,4768_02,TRUE
2207,4771_01,TRUE
2208,4776_01,TRUE
2209,4776_02,TRUE
2210,4776_03,TRUE
2211,4776_04,TRUE
2212,4779_01,FALSE
2213,4781_01,FALSE
2214,4789_01,TRUE
2215,4799_01,FALSE
2216,4799_02,FALSE
2217,4799_03,FALSE
2218,4800_01,FALSE
2219,4802_01,TRUE
2220,4802_02,FALSE
2221,4805_01,TRUE
2222,4806_01,TRUE
2223,4809_01,FALSE
2224,4811_01,FALSE
2225,4812_01,TRUE
2226,4816_01,FALSE
2227,4820_01,TRUE
2228,4820_02,FALSE
2229,4821_01,TRUE
2230,4824_01,TRUE
2231,4825_01,TRUE
2232,4826_01,TRUE
2233,4833_01,FALSE
2234,4833_02,FALSE
2235,4834_01,TRUE
2236,4835_01,FALSE
2237,4839_01,FALSE
2238,4843_01,FALSE
2239,4843_02,TRUE
2240,4844_01,TRUE
2241,4849_01,TRUE
2242,4852_01,TRUE
2243,4854_01,TRUE
2244,4855_01,TRUE
2245,4855_02,TRUE
2246,4858_01,FALSE
2247,4859_01,TRUE
2248,4860_01,FALSE
2249,4861_01,FALSE
2250,4865_01,FALSE
2251,4867_01,FALSE
2252,4869_01,FALSE
2253,4872_01,FALSE
2254,4877_01,FALSE
2255,4894_01,TRUE
2256,4905_01,TRUE
2257,4906_01,FALSE
2258,4907_01,TRUE
2259,4908_01,TRUE
2260,4914_01,FALSE
2261,4919_01,FALSE
2262,4921_01,FALSE
2263,4922_01,FALSE
2264,4926_01,FALSE
2265,4928_01,TRUE
2266,4931_01,TRUE
2267,4935_01,FALSE
2268,4935_02,TRUE
2269,4935_03,FALSE
2270,4936_01,FALSE
2271,4947_01,FALSE
2272,4948_01,FALSE
2273,4949_01,TRUE
2274,4949_02,FALSE
2275,4953_01,TRUE
2276,4955_01,FALSE
2277,4957_01,TRUE
2278,4959_01,TRUE
2279,4960_01,FALSE
2280,4962_01,FALSE
2281,4966_01,TRUE
2282,4966_02,TRUE
2283,4967_01,FALSE
2284,4968_01,TRUE
2285,4969_01,FALSE
2286,4969_02,FALSE
2287,4971_01,TRUE
2288,4976_01,FALSE
2289,4982_01,TRUE
2290,4984_01,FALSE
2291,4984_02,FALSE
2292,4985_01,FALSE
2293,4986_01,FALSE
2294,4988_01,TRUE
2295,4993_01,TRUE
2296,4994_01,FALSE
2297,5001_01,FALSE
2298,5002_01,TRUE
2299,5011_01,TRUE
2300,5022_01,FALSE
2301,5024_01,TRUE
2302,5024_02,FALSE
2303,5024_03,FALSE
2304,5024_04,FALSE
2305,5024_05,TRUE
2306,5026_01,FALSE
2307,5029_01,TRUE
2308,5029_02,TRUE
2309,5030_01,FALSE
2310,5031_01,FALSE
2311,5031_02,FALSE
2312,5033_01,FALSE
2313,5033_02,FALSE
2314,5037_01,FALSE
2315,5038_01,FALSE
2316,5038_02,TRUE
2317,5041_01,FALSE
2318,5043_01,TRUE
2319,5043_02,TRUE
2320,5043_03,FALSE
2321,5045_01,TRUE
2322,5046_01,TRUE
2323,5047_01,TRUE
2324,5049_01,FALSE
2325,5053_01,FALSE
2326,5054_01,FALSE
2327,5055_01,TRUE
2328,5056_01,TRUE
2329,5056_02,TRUE
2330,5066_01,TRUE
2331,5071_01,TRUE
2332,5075_01,TRUE
2333,5077_01,FALSE
2334,5078_01,FALSE
2335,5079_01,TRUE
2336,5081_01,TRUE
2337,5082_01,FALSE
2338,5086_01,FALSE
2339,5086_02,FALSE
2340,5092_01,FALSE
2341,5094_01,TRUE
2342,5094_02,FALSE
2343,5096_01,FALSE
2344,5096_02,FALSE
2345,5098_01,FALSE
2346,5098_02,TRUE
2347,5098_03,TRUE
2348,5099_01,FALSE
2349,5100_01,TRUE
2350,5101_01,TRUE
2351,5102_01,FALSE
2352,5107_01,FALSE
2353,5110_01,TRUE
2354,5113_01,FALSE
2355,5114_01,TRUE
2356,5117_01,FALSE
2357,5118_01,TRUE
2358,5119_01,FALSE
2359,5121_01,FALSE
2360,5123_01,FALSE
2361,5131_01,FALSE
2362,5131_02,TRUE
2363,5134_01,FALSE
2364,5135_01,FALSE
2365,5139_01,FALSE
2366,5141_01,TRUE
2367,5143_01,FALSE
2368,5147_01,TRUE
2369,5149_01,FALSE
2370,5149_02,TRUE
2371,5150_01,FALSE
2372,5153_01,TRUE
2373,5155_01,FALSE
2374,5159_01,TRUE
2375,5159_02,FALSE
2376,5164_01,TRUE
2377,5164_02,TRUE
2378,5168_01,FALSE
2379,5169_01,FALSE
2380,5172_01,FALSE
2381,5178_01,TRUE
2382,5183_01,TRUE
2383,5189_01,TRUE
2384,5191_01,FALSE
2385,5195_01,FALSE
2386,5200_01,FALSE
2387,5203_01,TRUE
2388,5203_02,TRUE
2389,5212_01,FALSE
2390,5215_01,FALSE
2391,5219_01,TRUE
2392,5219_02,TRUE
2393,5222_01,FALSE
2394,5228_01,TRUE
2395,5228_02,FALSE
2396,5231_01,FALSE
2397,5232_01,FALSE
2398,5232_02,FALSE
2399,5233_01,FALSE
2400,5237_01,TRUE
2401,5241_01,FALSE
2402,5241_02,TRUE
2403,5245_01,TRUE
2404,5259_01,FALSE
2405,5261_01,FALSE
2406,5263_01,FALSE
2407,5267_01,FALSE
2408,5267_02,TRUE
2409,5267_03,TRUE
2410,5270_01,TRUE
2411,5283_01,FALSE
2412,5284_01,TRUE
2413,5285_01,TRUE
2414,5286_01,FALSE
2415,5289_01,TRUE
2416,5293_01,FALSE
2417,5293_02,FALSE
2418,5294_01,FALSE
2419,5295_01,FALSE
2420,5296_01,FALSE
2421,5302_01,TRUE
2422,5306_01,FALSE
2423,5306_02,TRUE
2424,5308_01,TRUE
2425,5308_02,TRUE
2426,5308_03,FALSE
2427,5309_01,TRUE
2428,5311_01,TRUE
2429,5317_01,FALSE
2430,5317_02,TRUE
2431,5318_01,TRUE
2432,5318_02,TRUE
2433,5319_01,FALSE
2434,5321_01,FALSE
2435,5324_01,FALSE
2436,5328_01,TRUE
2437,5329_01,FALSE
2438,5329_02,TRUE
2439,5329_03,FALSE
2440,5329_04,FALSE
2441,5329_05,FALSE
2442,5329_06,TRUE
2443,5329_07,FALSE
2444,5332_01,TRUE
2445,5335_01,TRUE
2446,5335_02,TRUE
2447,5335_03,TRUE
2448,5335_04,TRUE
2449,5336_01,FALSE
2450,5338_01,TRUE
2451,5339_01,FALSE
2452,5339_02,TRUE
2453,5339_03,TRUE
2454,5342_01,FALSE
2455,5349_01,TRUE
2456,5352_01,TRUE
2457,5357_01,TRUE
2458,5357_02,TRUE
2459,5357_03,FALSE
2460,5357_04,FALSE
2461,5358_01,TRUE
2462,5364_01,TRUE
2463,5369_01,FALSE
2464,5369_02,FALSE
2465,5369_03,TRUE
2466,5370_01,TRUE
2467,5371_01,TRUE
2468,5371_02,FALSE
2469,5371_03,TRUE
2470,5371_04,TRUE
2471,5373_01,FALSE
2472,5376_01,TRUE
2473,5376_02,TRUE
2474,5377_01,TRUE
2475,5381_01,FALSE
2476,5382_01,TRUE
2477,5382_02,TRUE
2478,5386_01,TRUE
2479,5391_01,FALSE
2480,5393_01,FALSE
2481,5398_01,TRUE
2482,5399_01,FALSE
2483,5400_01,TRUE
2484,5403_01,FALSE
2485,5405_01,FALSE
2486,5407_01,TRUE
2487,5409_01,FALSE
2488,5417_01,FALSE
2489,5419_01,FALSE
2490,5426_01,TRUE
2491,5428_01,FALSE
2492,5428_02,TRUE
2493,5429_01,FALSE
2494,5432_01,TRUE
2495,5433_01,TRUE
2496,5439_01,FALSE
2497,5442_01,FALSE
2498,5444_01,FALSE
2499,5448_01,FALSE
2500,5449_01,FALSE
2501,5456_01,FALSE
2502,5460_01,FALSE
2503,5461_01,FALSE
2504,5464_01,FALSE
2505,5473_01,FALSE
2506,5473_02,FALSE
2507,5481_01,TRUE
2508,5482_01,FALSE
2509,5482_02,FALSE
2510,5486_01,TRUE
2511,5493_01,FALSE
2512,5495_01,FALSE
2513,5498_01,FALSE
2514,5498_02,TRUE
2515,5502_01,TRUE
2516,5503_01,FALSE
2517,5505_01,FALSE
2518,5505_02,FALSE
2519,5505_03,TRUE
2520,5513_01,TRUE
2521,5513_02,TRUE
2522,5513_03,FALSE
2523,5513_04,TRUE
2524,5516_01,FALSE
2525,5518_01,FALSE
2526,5519_01,FALSE
2527,5525_01,FALSE
2528,5532_01,FALSE
2529,5533_01,FALSE
2530,5534_01,FALSE
2531,5542_01,FALSE
2532,5547_01,TRUE
2533,5548_01,FALSE
2534,5549_01,TRUE
2535,5553_01,TRUE
2536,5553_02,FALSE
2537,5554_01,TRUE
2538,5558_01,FALSE
2539,5562_01,TRUE
2540,5562_02,TRUE
2541,5564_01,FALSE
2542,5565_01,FALSE
2543,5567_01,FALSE
2544,5570_01,TRUE
2545,5576_01,FALSE
2546,5577_01,FALSE
2547,5577_02,TRUE
2548,5577_03,TRUE
2549,5577_04,TRUE
2550,5577_05,TRUE
2551,5579_01,TRUE
2552,5584_01,TRUE
2553,5584_02,FALSE
2554,5588_01,FALSE
2555,5588_02,TRUE
2556,5588_03,TRUE
2557,5588_04,FALSE
2558,5588_05,TRUE
2559,5590_01,TRUE
2560,5593_01,FALSE
2561,5597_01,FALSE
2562,5600_01,TRUE
2563,5604_01,FALSE
2564,5605_01,FALSE
2565,5607_01,TRUE
2566,5612_01,TRUE
2567,5617_01,FALSE
2568,5620_01,FALSE
2569,5620_02,FALSE
2570,5621_01,FALSE
2571,5624_01,TRUE
2572,5630_01,TRUE
2573,5632_01,TRUE
2574,5633_01,FALSE
2575,5634_01,TRUE
2576,5635_01,FALSE
2577,5636_01,FALSE
2578,5638_01,TRUE
2579,5641_01,TRUE
2580,5649_01,TRUE
2581,5654_01,FALSE
2582,5656_01,FALSE
2583,5657_01,FALSE
2584,5658_01,FALSE
2585,5660_01,FALSE
2586,5664_01,FALSE
2587,5664_02,TRUE
