,PassengerId,Transported
2588,5664_03,TRUE
2589,5664_04,FALSE
2590,5665_01,FALSE
2591,5666_01,FALSE
2592,5668_01,TRUE
2593,5669_01,TRUE
2594,5670_01,TRUE
2595,5672_01,TRUE
2596,5675_01,TRUE
2597,5676_01,FALSE
2598,5678_01,TRUE
2599,5678_02,TRUE
2600,5682_01,TRUE
2601,5683_01,FALSE
2602,5690_01,FALSE
2603,5691_01,TRUE
2604,5694_01,TRUE
2605,5697_01,FALSE
2606,5699_01,FALSE
2607,5703_01,FALSE
2608,5708_01,TRUE
2609,5715_01,TRUE
2610,5715_02,TRUE
2611,5720_01,TRUE
2612,5720_02,FALSE
2613,5731_01,FALSE
2614,5731_02,TRUE
2615,5734_01,TRUE
2616,5734_02,FALSE
2617,5741_01,FALSE
2618,5743_01,FALSE
2619,5745_01,TRUE
2620,5749_01,FALSE
2621,5752_01,FALSE
2622,5753_01,FALSE
2623,5754_01,FALSE
2624,5759_01,TRUE
2625,5760_01,FALSE
2626,5762_01,FALSE
2627,5766_01,TRUE
2628,5770_01,TRUE
2629,5774_01,FALSE
2630,5775_01,TRUE
2631,5782_01,FALSE
2632,5782_02,FALSE
2633,5782_03,TRUE
2634,5782_04,FALSE
2635,5784_01,TRUE
2636,5787_01,FALSE
2637,5787_02,TRUE
2638,5787_03,TRUE
2639,5789_01,TRUE
2640,5789_02,FALSE
2641,5797_01,TRUE
2642,5798_01,FALSE
2643,5801_01,FALSE
2644,5803_01,TRUE
2645,5805_01,FALSE
2646,5807_01,FALSE
2647,5815_01,FALSE
2648,5815_02,FALSE
2649,5815_03,FALSE
2650,5815_04,FALSE
2651,5830_01,TRUE
2652,5832_01,FALSE
2653,5833_01,FALSE
2654,5838_01,TRUE
2655,5841_01,TRUE
2656,5841_02,TRUE
2657,5841_03,TRUE
2658,5845_01,FALSE
2659,5850_01,TRUE
2660,5851_01,FALSE
2661,5851_02,TRUE
2662,5853_01,FALSE
2663,5862_01,TRUE
2664,5864_01,FALSE
2665,5865_01,FALSE
2666,5866_01,FALSE
2667,5870_01,TRUE
2668,5872_01,TRUE
2669,5873_01,FALSE
2670,5873_02,TRUE
2671,5873_03,FALSE
2672,5881_01,TRUE
2673,5883_01,TRUE
2674,5884_01,FALSE
2675,5892_01,FALSE
2676,5893_01,FALSE
2677,5893_02,TRUE
2678,5895_01,FALSE
2679,5896_01,FALSE
2680,5899_01,FALSE
2681,5904_01,TRUE
2682,5904_02,FALSE
2683,5910_01,FALSE
2684,5911_01,TRUE
2685,5911_02,FALSE
2686,5911_03,FALSE
2687,5911_04,FALSE
2688,5911_05,FALSE
2689,5911_06,FALSE
2690,5914_01,TRUE
2691,5917_01,TRUE
2692,5918_01,TRUE
2693,5926_01,FALSE
2694,5929_01,TRUE
2695,5932_01,FALSE
2696,5935_01,FALSE
2697,5936_01,TRUE
2698,5936_02,TRUE
2699,5936_03,FALSE
2700,5936_04,TRUE
2701,5936_05,FALSE
2702,5937_01,TRUE
2703,5940_01,FALSE
2704,5942_01,TRUE
2705,5942_02,TRUE
2706,5943_01,FALSE
2707,5948_01,FALSE
2708,5958_01,FALSE
2709,5961_01,TRUE
2710,5961_02,TRUE
2711,5962_01,TRUE
2712,5964_01,TRUE
2713,5964_02,TRUE
2714,5966_01,TRUE
2715,5966_02,TRUE
2716,5978_01,FALSE
2717,5978_02,FALSE
2718,5979_01,TRUE
2719,5982_01,FALSE
2720,5996_01,TRUE
2721,5997_01,FALSE
2722,5997_02,TRUE
2723,6002_01,TRUE
2724,6005_01,TRUE
2725,6005_02,TRUE
2726,6005_03,FALSE
2727,6005_04,FALSE
2728,6005_05,FALSE
2729,6009_01,FALSE
2730,6009_02,FALSE
2731,6012_01,FALSE
2732,6013_01,TRUE
2733,6018_01,FALSE
2734,6021_01,TRUE
2735,6023_01,FALSE
2736,6037_01,FALSE
2737,6044_01,FALSE
2738,6044_02,FALSE
2739,6046_01,FALSE
2740,6050_01,TRUE
2741,6051_01,FALSE
2742,6051_02,FALSE
2743,6053_01,FALSE
2744,6056_01,FALSE
2745,6057_01,FALSE
2746,6060_01,FALSE
2747,6063_01,TRUE
2748,6072_01,FALSE
2749,6074_01,FALSE
2750,6074_02,TRUE
2751,6074_03,TRUE
2752,6078_01,FALSE
2753,6079_01,TRUE
2754,6081_01,TRUE
2755,6081_02,FALSE
2756,6081_03,TRUE
2757,6081_04,TRUE
2758,6083_01,FALSE
2759,6084_01,TRUE
2760,6088_01,TRUE
2761,6089_01,TRUE
2762,6093_01,TRUE
2763,6097_01,FALSE
2764,6100_01,FALSE
2765,6104_01,TRUE
2766,6113_01,FALSE
2767,6114_01,FALSE
2768,6119_01,TRUE
2769,6119_02,FALSE
2770,6119_03,TRUE
2771,6125_01,FALSE
2772,6129_01,FALSE
2773,6131_01,FALSE
2774,6134_01,TRUE
2775,6140_01,FALSE
2776,6142_01,FALSE
2777,6142_02,TRUE
2778,6144_01,TRUE
2779,6147_01,FALSE
2780,6151_01,FALSE
2781,6151_02,TRUE
2782,6154_01,TRUE
2783,6159_01,FALSE
2784,6160_01,FALSE
2785,6160_02,TRUE
2786,6161_01,TRUE
2787,6164_01,TRUE
2788,6165_01,TRUE
2789,6177_01,FALSE
2790,6183_01,FALSE
2791,6185_01,FALSE
2792,6187_01,TRUE
2793,6188_01,FALSE
2794,6190_01,TRUE
2795,6193_01,TRUE
2796,6193_02,TRUE
2797,6193_03,FALSE
2798,6193_04,FALSE
2799,6195_01,FALSE
2800,6196_01,TRUE
2801,6197_01,TRUE
2802,6198_01,FALSE
2803,6202_01,FALSE
2804,6203_01,FALSE
2805,6204_01,TRUE
2806,6209_01,FALSE
2807,6209_02,TRUE
2808,6210_01,TRUE
2809,6212_01,FALSE
2810,6214_01,FALSE
2811,6217_01,TRUE
2812,6217_02,FALSE
2813,6221_01,TRUE
2814,6226_01,FALSE
2815,6231_01,TRUE
2816,6231_02,TRUE
2817,6231_03,FALSE
2818,6233_01,TRUE
2819,6233_02,FALSE
2820,6233_03,TRUE
2821,6235_01,TRUE
2822,6240_01,TRUE
2823,6242_01,TRUE
2824,6244_01,FALSE
2825,6244_02,TRUE
2826,6247_01,FALSE
2827,6255_01,TRUE
2828,6257_01,TRUE
2829,6257_02,FALSE
2830,6257_03,TRUE
2831,6258_01,FALSE
2832,6259_01,FALSE
2833,6260_01,FALSE
2834,6260_02,FALSE
2835,6261_01,TRUE
2836,6261_02,TRUE
2837,6267_01,FALSE
2838,6267_02,FALSE
2839,6267_03,TRUE
2840,6267_04,TRUE
2841,6267_05,TRUE
2842,6267_06,TRUE
2843,6269_01,FALSE
2844,6269_02,FALSE
2845,6269_03,TRUE
2846,6272_01,FALSE
2847,6272_02,TRUE
2848,6275_01,FALSE
2849,6278_01,TRUE
2850,6278_02,TRUE
2851,6284_01,TRUE
2852,6286_01,FALSE
2853,6286_02,FALSE
2854,6287_01,FALSE
2855,6287_02,FALSE
2856,6288_01,TRUE
2857,6288_02,FALSE
2858,6288_03,TRUE
2859,6288_04,TRUE
2860,6291_01,FALSE
2861,6294_01,TRUE
2862,6295_01,TRUE
2863,6295_02,FALSE
2864,6298_01,TRUE
2865,6303_01,FALSE
2866,6306_01,TRUE
2867,6307_01,FALSE
2868,6310_01,FALSE
2869,6311_01,FALSE
2870,6312_01,TRUE
2871,6312_02,FALSE
2872,6314_01,FALSE
2873,6329_01,FALSE
2874,6332_01,TRUE
2875,6332_02,TRUE
2876,6332_03,TRUE
2877,6332_04,FALSE
2878,6332_05,FALSE
2879,6332_06,TRUE
2880,6332_07,FALSE
2881,6332_08,FALSE
2882,6333_01,FALSE
2883,6336_01,FALSE
2884,6337_01,TRUE
2885,6342_01,FALSE
2886,6342_02,FALSE
2887,6345_01,TRUE
2888,6345_02,TRUE
2889,6350_01,TRUE
2890,6352_01,TRUE
2891,6352_02,TRUE
2892,6358_01,TRUE
2893,6358_02,TRUE
2894,6359_01,FALSE
2895,6362_01,TRUE
2896,6364_01,TRUE
2897,6375_01,FALSE
2898,6377_01,TRUE
2899,6379_01,FALSE
2900,6382_01,FALSE
2901,6383_01,TRUE
2902,6383_02,TRUE
2903,6383_03,FALSE
2904,6384_01,FALSE
2905,6386_01,FALSE
2906,6387_01,FALSE
2907,6389_01,FALSE
2908,6391_01,TRUE
2909,6391_02,TRUE
2910,6392_01,TRUE
2911,6393_01,TRUE
2912,6395_01,FALSE
2913,6401_01,TRUE
2914,6401_02,FALSE
2915,6403_01,TRUE
2916,6410_01,FALSE
2917,6410_02,FALSE
2918,6417_01,TRUE
2919,6420_01,TRUE
2920,6423_01,FALSE
2921,6425_01,FALSE
2922,6425_02,TRUE
2923,6426_01,FALSE
2924,6427_01,TRUE
2925,6429_01,TRUE
2926,6435_01,FALSE
2927,6438_01,FALSE
2928,6440_01,TRUE
2929,6441_01,FALSE
2930,6445_01,FALSE
2931,6460_01,FALSE
2932,6465_01,TRUE
2933,6466_01,FALSE
2934,6467_01,FALSE
2935,6469_01,TRUE
2936,6474_01,FALSE
2937,6476_01,FALSE
2938,6479_01,TRUE
2939,6479_02,TRUE
2940,6483_01,TRUE
2941,6484_01,FALSE
2942,6486_01,TRUE
2943,6491_01,FALSE
2944,6491_02,FALSE
2945,6491_03,TRUE
2946,6495_01,FALSE
2947,6496_01,TRUE
2948,6496_02,TRUE
2949,6497_01,TRUE
2950,6498_01,TRUE
2951,6499_01,FALSE
2952,6499_02,FALSE
2953,6499_03,FALSE
2954,6499_04,TRUE
2955,6499_05,FALSE
2956,6499_06,TRUE
2957,6499_07,TRUE
2958,6499_08,FALSE
2959,6504_01,TRUE
2960,6504_02,FALSE
2961,6505_01,FALSE
2962,6506_01,FALSE
2963,6506_02,TRUE
2964,6507_01,TRUE
2965,6515_01,FALSE
2966,6516_01,TRUE
2967,6516_02,TRUE
2968,6518_01,TRUE
2969,6519_01,FALSE
2970,6521_01,FALSE
2971,6524_01,FALSE
2972,6527_01,TRUE
2973,6528_01,FALSE
2974,6532_01,FALSE
2975,6533_01,FALSE
2976,6533_02,FALSE
2977,6534_01,FALSE
2978,6536_01,FALSE
2979,6537_01,FALSE
2980,6538_01,FALSE
2981,6542_01,FALSE
2982,6543_01,TRUE
2983,6550_01,FALSE
2984,6551_01,TRUE
2985,6554_01,TRUE
2986,6555_01,TRUE
2987,6559_01,TRUE
2988,6559_02,FALSE
2989,6559_03,FALSE
2990,6564_01,TRUE
2991,6564_02,TRUE
2992,6566_01,FALSE
2993,6571_01,FALSE
2994,6575_01,TRUE
2995,6576_01,TRUE
2996,6577_01,FALSE
2997,6577_02,FALSE
2998,6577_03,TRUE
2999,6579_01,TRUE
3000,6581_01,TRUE
3001,6584_01,TRUE
3002,6586_01,FALSE
3003,6587_01,TRUE
3004,6589_01,TRUE
3005,6596_01,TRUE
3006,6596_02,FALSE
3007,6597_01,FALSE
3008,6600_01,TRUE
3009,6600_02,FALSE
3010,6605_01,TRUE
3011,6605_02,FALSE
3012,6607_01,FALSE
3013,6610_01,FALSE
3014,6612_01,FALSE
3015,6612_02,FALSE
3016,6612_03,FALSE
3017,6612_04,TRUE
3018,6612_05,FALSE
3019,6612_06,FALSE
3020,6615_01,TRUE
3021,6617_01,TRUE
3022,6617_02,TRUE
3023,6617_03,TRUE
3024,6619_01,FALSE
3025,6627_01,TRUE
3026,6629_01,TRUE
3027,6632_01,TRUE
3028,6636_01,TRUE
3029,6640_01,TRUE
3030,6644_01,FALSE
3031,6648_01,FALSE
3032,6651_01,FALSE
3033,6653_01,TRUE
3034,6657_01,TRUE
3035,6658_01,TRUE
3036,6658_02,TRUE
3037,6658_03,FALSE
3038,6661_01,FALSE
3039,6666_01,FALSE
3040,6677_01,TRUE
3041,6678_01,FALSE
3042,6678_02,TRUE
3043,6679_01,FALSE
3044,6682_01,TRUE
3045,6682_02,TRUE
3046,6685_01,FALSE
3047,6686_01,FALSE
3048,6687_01,FALSE
3049,6688_01,TRUE
3050,6689_01,FALSE
3051,6689_02,FALSE
3052,6690_01,TRUE
3053,6695_01,TRUE
3054,6696_01,TRUE
3055,6700_01,TRUE
3056,6700_02,FALSE
3057,6701_01,TRUE
3058,6703_01,FALSE
3059,6704_01,FALSE
3060,6705_01,FALSE
3061,6710_01,TRUE
3062,6712_01,FALSE
3063,6714_01,FALSE
3064,6715_01,FALSE
3065,6716_01,FALSE
3066,6717_01,TRUE
3067,6723_01,FALSE
3068,6728_01,TRUE
3069,6732_01,FALSE
3070,6733_01,FALSE
3071,6735_01,FALSE
3072,6737_01,FALSE
3073,6738_01,FALSE
3074,6738_02,TRUE
3075,6740_01,FALSE
3076,6743_01,TRUE
3077,6752_01,FALSE
3078,6752_02,FALSE
3079,6752_03,FALSE
3080,6755_01,FALSE
3081,6759_01,TRUE
3082,6767_01,FALSE
3083,6767_02,TRUE
3084,6768_01,FALSE
3085,6769_01,TRUE
3086,6770_01,TRUE
3087,6770_02,TRUE
3088,6770_03,TRUE
3089,6771_01,FALSE
3090,6772_01,TRUE
3091,6772_02,FALSE
3092,6777_01,TRUE
3093,6781_01,TRUE
3094,6783_01,TRUE
3095,6785_01,FALSE
3096,6790_01,FALSE
3097,6791_01,FALSE
3098,6793_01,TRUE
3099,6793_02,TRUE
3100,6795_01,FALSE
3101,6797_01,FALSE
3102,6803_01,FALSE
3103,6804_01,FALSE
3104,6807_01,FALSE
3105,6807_02,TRUE
3106,6809_01,FALSE
3107,6811_01,TRUE
3108,6812_01,FALSE
3109,6812_02,FALSE
3110,6815_01,FALSE
3111,6819_01,FALSE
3112,6819_02,TRUE
3113,6819_03,TRUE
3114,6823_01,TRUE
3115,6828_01,TRUE
3116,6830_01,TRUE
3117,6835_01,TRUE
3118,6835_02,FALSE
3119,6836_01,FALSE
3120,6838_01,FALSE
3121,6838_02,FALSE
3122,6838_03,FALSE
3123,6842_01,FALSE
3124,6845_01,TRUE
3125,6846_01,FALSE
3126,6847_01,FALSE
3127,6849_01,FALSE
3128,6852_01,TRUE
3129,6852_02,FALSE
3130,6855_01,FALSE
3131,6856_01,FALSE
3132,6860_01,FALSE
3133,6867_01,FALSE
3134,6870_01,FALSE
3135,6872_01,TRUE
3136,6874_01,TRUE
3137,6875_01,FALSE
3138,6875_02,FALSE
3139,6875_03,TRUE
3140,6876_01,FALSE
3141,6876_02,TRUE
3142,6876_03,TRUE
3143,6877_01,FALSE
3144,6878_01,TRUE
3145,6881_01,FALSE
3146,6884_01,TRUE
3147,6886_01,TRUE
3148,6888_01,FALSE
3149,6888_02,TRUE
3150,6888_03,TRUE
3151,6888_04,FALSE
3152,6890_01,FALSE
3153,6897_01,FALSE
3154,6904_01,TRUE
3155,6904_02,TRUE
3156,6904_03,FALSE
3157,6909_01,TRUE
3158,6914_01,TRUE
3159,6916_01,TRUE
3160,6919_01,TRUE
3161,6922_01,FALSE
3162,6923_01,TRUE
3163,6927_01,FALSE
3164,6933_01,TRUE
3165,6933_02,TRUE
3166,6935_01,FALSE
3167,6936_01,FALSE
3168,6936_02,FALSE
3169,6936_03,TRUE
3170,6938_01,TRUE
3171,6941_01,TRUE
3172,6942_01,TRUE
3173,6948_01,FALSE
3174,6952_01,TRUE
3175,6953_01,TRUE
3176,6955_01,FALSE
3177,6956_01,TRUE
3178,6958_01,FALSE
3179,6959_01,FALSE
3180,6959_02,TRUE
3181,6959_03,TRUE
3182,6961_01,FALSE
3183,6961_02,FALSE
3184,6965_01,TRUE
3185,6969_01,FALSE
3186,6974_01,FALSE
3187,6975_01,FALSE
3188,6983_01,TRUE
3189,6983_02,FALSE
3190,6986_01,TRUE
3191,6986_02,FALSE
3192,6986_03,TRUE
3193,6986_04,TRUE
3194,6986_05,TRUE
3195,6986_06,FALSE
3196,6986_07,TRUE
3197,6986_08,FALSE
3198,6989_01,TRUE
3199,6993_01,FALSE
3200,7000_01,TRUE
3201,7003_01,FALSE
3202,7009_01,FALSE
3203,7009_02,FALSE
3204,7012_01,TRUE
3205,7023_01,FALSE
3206,7024_01,TRUE
3207,7030_01,FALSE
3208,7033_01,TRUE
3209,7035_01,FALSE
3210,7043_01,FALSE
3211,7046_01,FALSE
3212,7046_02,FALSE
3213,7046_03,FALSE
3214,7054_01,TRUE
3215,7054_02,TRUE
3216,7055_01,FALSE
3217,7063_01,FALSE
3218,7063_02,FALSE
3219,7064_01,FALSE
3220,7065_01,TRUE
3221,7066_01,FALSE
3222,7066_02,FALSE
3223,7067_01,FALSE
3224,7067_02,FALSE
3225,7067_03,FALSE
3226,7070_01,TRUE
3227,7075_01,FALSE
3228,7076_01,FALSE
3229,7081_01,TRUE
3230,7081_02,TRUE
3231,7100_01,TRUE
3232,7100_02,FALSE
3233,7101_01,FALSE
3234,7101_02,TRUE
3235,7102_01,TRUE
3236,7103_01,FALSE
3237,7103_02,TRUE
3238,7107_01,TRUE
3239,7108_01,FALSE
3240,7112_01,TRUE
3241,7115_01,TRUE
3242,7122_01,TRUE
3243,7123_01,FALSE
3244,7124_01,TRUE
3245,7124_02,TRUE
3246,7124_03,FALSE
3247,7125_01,TRUE
3248,7129_01,FALSE
3249,7130_01,TRUE
3250,7130_02,TRUE
3251,7130_03,TRUE
3252,7130_04,FALSE
3253,7130_05,TRUE
3254,7130_06,TRUE
3255,7130_07,FALSE
3256,7131_01,TRUE
3257,7135_01,TRUE
3258,7135_02,FALSE
3259,7135_03,FALSE
3260,7135_04,TRUE
3261,7136_01,TRUE
3262,7138_01,FALSE
3263,7139_01,FALSE
3264,7141_01,FALSE
3265,7145_01,FALSE
3266,7146_01,FALSE
3267,7147_01,TRUE
3268,7150_01,FALSE
3269,7150_02,TRUE
3270,7153_01,FALSE
3271,7154_01,FALSE
3272,7158_01,FALSE
3273,7163_01,TRUE
3274,7163_02,TRUE
3275,7163_03,FALSE
3276,7164_01,FALSE
3277,7169_01,TRUE
3278,7172_01,FALSE
3279,7172_02,FALSE
3280,7174_01,FALSE
3281,7178_01,TRUE
3282,7183_01,TRUE
3283,7185_01,TRUE
3284,7195_01,TRUE
3285,7196_01,TRUE
3286,7198_01,FALSE
3287,7201_01,FALSE
3288,7204_01,FALSE
3289,7209_01,TRUE
3290,7209_02,TRUE
3291,7211_01,FALSE
3292,7212_01,FALSE
3293,7213_01,FALSE
3294,7220_01,FALSE
3295,7222_01,TRUE
3296,7223_01,TRUE
3297,7228_01,TRUE
3298,7231_01,FALSE
3299,7237_01,TRUE
3300,7239_01,TRUE
3301,7241_01,TRUE
3302,7241_02,FALSE
3303,7243_01,TRUE
3304,7243_02,TRUE
3305,7243_03,TRUE
3306,7243_04,FALSE
3307,7243_05,FALSE
3308,7244_01,TRUE
3309,7245_01,TRUE
3310,7248_01,FALSE
3311,7248_02,TRUE
3312,7251_01,TRUE
3313,7254_01,FALSE
3314,7262_01,FALSE
3315,7263_01,FALSE
3316,7264_01,FALSE
3317,7265_01,FALSE
3318,7266_01,FALSE
3319,7266_02,TRUE
3320,7266_03,TRUE
3321,7269_01,FALSE
3322,7269_02,TRUE
3323,7272_01,TRUE
3324,7275_01,FALSE
3325,7281_01,FALSE
3326,7282_01,FALSE
3327,7286_01,FALSE
3328,7287_01,TRUE
3329,7288_01,FALSE
3330,7291_01,TRUE
3331,7293_01,FALSE
3332,7294_01,FALSE
3333,7295_01,FALSE
3334,7295_02,FALSE
3335,7299_01,TRUE
3336,7308_01,TRUE
3337,7312_01,FALSE
3338,7315_01,TRUE
3339,7316_01,FALSE
3340,7317_01,FALSE
3341,7318_01,FALSE
3342,7319_01,FALSE
3343,7319_02,FALSE
3344,7319_03,TRUE
3345,7325_01,FALSE
3346,7329_01,FALSE
3347,7329_02,TRUE
3348,7329_03,TRUE
3349,7333_01,FALSE
3350,7335_01,TRUE
3351,7345_01,FALSE
3352,7348_01,FALSE
3353,7348_02,TRUE
3354,7348_03,TRUE
3355,7349_01,FALSE
3356,7352_01,FALSE
3357,7354_01,FALSE
3358,7354_02,TRUE
3359,7354_03,TRUE
3360,7354_04,FALSE
3361,7354_05,TRUE
3362,7354_06,FALSE
3363,7355_01,FALSE
3364,7357_01,TRUE
3365,7362_01,FALSE
3366,7363_01,FALSE
3367,7364_01,FALSE
3368,7368_01,TRUE
3369,7369_01,FALSE
3370,7373_01,TRUE
3371,7373_02,TRUE
3372,7375_01,TRUE
3373,7378_01,FALSE
3374,7380_01,FALSE
3375,7380_02,TRUE
3376,7380_03,FALSE
3377,7380_04,TRUE
3378,7381_01,TRUE
3379,7382_01,FALSE
3380,7383_01,TRUE
3381,7383_02,FALSE
3382,7384_01,FALSE
3383,7386_01,TRUE
3384,7389_01,TRUE
3385,7397_01,FALSE
3386,7400_01,FALSE
3387,7404_01,TRUE
3388,7407_01,FALSE
3389,7409_01,FALSE
3390,7409_02,FALSE
3391,7412_01,TRUE
3392,7413_01,TRUE
3393,7413_02,FALSE
3394,7414_01,FALSE
3395,7415_01,FALSE
3396,7417_01,FALSE
3397,7417_02,FALSE
3398,7420_01,FALSE
3399,7421_01,TRUE
3400,7421_02,FALSE
3401,7423_01,FALSE
3402,7423_02,TRUE
3403,7424_01,FALSE
3404,7426_01,TRUE
3405,7426_02,TRUE
3406,7426_03,TRUE
3407,7433_01,TRUE
3408,7434_01,FALSE
3409,7439_01,FALSE
3410,7439_02,TRUE
3411,7440_01,FALSE
3412,7441_01,TRUE
3413,7443_01,FALSE
3414,7451_01,FALSE
3415,7454_01,FALSE
3416,7463_01,FALSE
3417,7465_01,FALSE
3418,7466_01,FALSE
3419,7467_01,TRUE
3420,7468_01,FALSE
3421,7469_01,FALSE
3422,7470_01,TRUE
3423,7471_01,TRUE
3424,7471_02,FALSE
3425,7473_01,FALSE
3426,7473_02,FALSE
3427,7474_01,TRUE
3428,7476_01,TRUE
3429,7480_01,FALSE
3430,7482_01,TRUE
